dt,uid,bikes_available_to_rent
2022-11-27 04:27:20,35855809,0
2022-11-27 04:30:36,29745906,1
2022-11-27 04:30:36,29746009,4
2022-11-27 04:30:36,29746047,5
2022-11-27 04:30:36,29746068,4
2022-11-27 04:30:36,29746123,3
2022-11-27 04:30:36,29746679,6
2022-11-27 04:30:36,29747497,4
2022-11-27 04:30:36,29749806,2
2022-11-27 04:30:36,29749855,0
2022-11-27 04:30:36,29750190,4
2022-11-27 04:30:36,29750264,4
2022-11-27 04:30:36,29750615,8
2022-11-27 04:30:36,29751228,5
2022-11-27 04:30:36,29751388,1
2022-11-27 04:30:36,29751426,3
2022-11-27 04:30:36,29751502,1
2022-11-27 04:30:36,29751545,3
2022-11-27 04:30:36,29751592,2
2022-11-27 04:30:36,29751674,0
2022-11-27 04:30:36,29751736,5
2022-11-27 04:30:36,29751789,0
2022-11-27 04:30:36,29751918,3
2022-11-27 04:30:36,29752309,5
2022-11-27 04:30:36,29752472,2
2022-11-27 04:30:36,29752573,2
2022-11-27 04:30:36,29753372,2
2022-11-27 04:30:36,29753410,4
2022-11-27 04:30:36,29755203,1
2022-11-27 04:30:36,29992386,5
2022-11-27 04:30:36,29992613,3
2022-11-27 04:30:36,30278163,2
2022-11-27 04:30:36,30613108,2
2022-11-27 04:30:36,30613827,1
2022-11-27 04:30:36,30613955,1
2022-11-27 04:30:36,30925063,4
2022-11-27 04:30:36,31868207,2
2022-11-27 04:30:36,35855774,1
2022-11-27 04:30:36,35855809,0
2022-11-27 04:45:07,29745906,1
2022-11-27 04:45:07,29746009,4
2022-11-27 04:45:07,29746047,5
2022-11-27 04:45:07,29746068,4
2022-11-27 04:45:07,29746123,3
2022-11-27 04:45:07,29746679,6
2022-11-27 04:45:07,29747497,4
2022-11-27 04:45:07,29749806,2
2022-11-27 04:45:07,29749855,0
2022-11-27 04:45:07,29750190,4
2022-11-27 04:45:07,29750264,4
2022-11-27 04:45:07,29750615,8
2022-11-27 04:45:07,29751228,5
2022-11-27 04:45:07,29751388,1
2022-11-27 04:45:07,29751426,3
2022-11-27 04:45:07,29751502,1
2022-11-27 04:45:07,29751545,3
2022-11-27 04:45:07,29751592,2
2022-11-27 04:45:07,29751674,0
2022-11-27 04:45:07,29751736,5
2022-11-27 04:45:07,29751789,0
2022-11-27 04:45:07,29751918,3
2022-11-27 04:45:07,29752309,5
2022-11-27 04:45:07,29752472,2
2022-11-27 04:45:07,29752573,2
2022-11-27 04:45:07,29753372,2
2022-11-27 04:45:07,29753410,4
2022-11-27 04:45:07,29755203,1
2022-11-27 04:45:07,29992386,5
2022-11-27 04:45:07,29992613,3
2022-11-27 04:45:07,30278163,2
2022-11-27 04:45:07,30613108,2
2022-11-27 04:45:07,30613827,1
2022-11-27 04:45:07,30613955,1
2022-11-27 04:45:07,30925063,4
2022-11-27 04:45:07,31868207,2
2022-11-27 04:45:07,35855774,1
2022-11-27 04:45:07,35855809,0
2022-11-27 04:51:57,29745906,1
2022-11-27 04:51:57,29746009,4
2022-11-27 04:51:57,29746047,5
2022-11-27 04:51:57,29746068,4
2022-11-27 04:51:57,29746123,3
2022-11-27 04:51:57,29746679,6
2022-11-27 04:51:57,29747497,4
2022-11-27 04:51:57,29749806,2
2022-11-27 04:51:57,29749855,0
2022-11-27 04:51:57,29750190,4
2022-11-27 04:51:57,29750264,4
2022-11-27 04:51:57,29750615,8
2022-11-27 04:51:57,29751228,5
2022-11-27 04:51:57,29751388,1
2022-11-27 04:51:57,29751426,3
2022-11-27 04:51:57,29751502,1
2022-11-27 04:51:57,29751545,3
2022-11-27 04:51:57,29751592,2
2022-11-27 04:51:57,29751674,0
2022-11-27 04:51:57,29751736,5
2022-11-27 04:51:57,29751789,0
2022-11-27 04:51:57,29751918,3
2022-11-27 04:51:57,29752309,5
2022-11-27 04:51:57,29752472,2
2022-11-27 04:51:57,29752573,2
2022-11-27 04:51:57,29753372,2
2022-11-27 04:51:57,29753410,4
2022-11-27 04:51:57,29755203,1
2022-11-27 04:51:57,29992386,5
2022-11-27 04:51:57,29992613,3
2022-11-27 04:51:57,30278163,2
2022-11-27 04:51:57,30613108,2
2022-11-27 04:51:57,30613827,1
2022-11-27 04:51:57,30613955,1
2022-11-27 04:51:57,30925063,4
2022-11-27 04:51:57,31868207,2
2022-11-27 04:51:57,35855774,1
2022-11-27 04:51:57,35855809,0
2022-11-27 04:56:18,29745906,1
2022-11-27 04:56:18,29746009,4
2022-11-27 04:56:18,29746047,5
2022-11-27 04:56:18,29746068,4
2022-11-27 04:56:18,29746123,3
2022-11-27 04:56:18,29746679,6
2022-11-27 04:56:18,29747497,4
2022-11-27 04:56:18,29749806,2
2022-11-27 04:56:18,29749855,0
2022-11-27 04:56:18,29750190,4
2022-11-27 04:56:18,29750264,4
2022-11-27 04:56:18,29750615,8
2022-11-27 04:56:18,29751228,5
2022-11-27 04:56:18,29751388,1
2022-11-27 04:56:18,29751426,3
2022-11-27 04:56:18,29751502,1
2022-11-27 04:56:18,29751545,3
2022-11-27 04:56:18,29751592,2
2022-11-27 04:56:18,29751674,0
2022-11-27 04:56:18,29751736,5
2022-11-27 04:56:18,29751789,0
2022-11-27 04:56:18,29751918,3
2022-11-27 04:56:18,29752309,5
2022-11-27 04:56:18,29752472,2
2022-11-27 04:56:18,29752573,2
2022-11-27 04:56:18,29753372,2
2022-11-27 04:56:18,29753410,4
2022-11-27 04:56:18,29755203,1
2022-11-27 04:56:18,29992386,5
2022-11-27 04:56:18,29992613,3
2022-11-27 04:56:18,30278163,2
2022-11-27 04:56:18,30613108,2
2022-11-27 04:56:18,30613827,1
2022-11-27 04:56:18,30613955,1
2022-11-27 04:56:18,30925063,4
2022-11-27 04:56:18,31868207,2
2022-11-27 04:56:18,35855774,1
2022-11-27 04:56:18,35855809,0
2022-11-27 05:17:43,29745906,1
2022-11-27 05:17:43,29746009,4
2022-11-27 05:17:43,29746047,5
2022-11-27 05:17:43,29746068,4
2022-11-27 05:17:43,29746123,3
2022-11-27 05:17:43,29746679,6
2022-11-27 05:17:43,29747497,4
2022-11-27 05:17:43,29749806,2
2022-11-27 05:17:43,29749855,0
2022-11-27 05:17:43,29750190,4
2022-11-27 05:17:43,29750264,4
2022-11-27 05:17:43,29750615,8
2022-11-27 05:17:43,29751228,5
2022-11-27 05:17:43,29751388,1
2022-11-27 05:17:43,29751426,3
2022-11-27 05:17:43,29751502,1
2022-11-27 05:17:43,29751545,3
2022-11-27 05:17:43,29751592,2
2022-11-27 05:17:43,29751674,0
2022-11-27 05:17:43,29751736,5
2022-11-27 05:17:43,29751789,0
2022-11-27 05:17:43,29751918,3
2022-11-27 05:17:43,29752309,5
2022-11-27 05:17:43,29752472,2
2022-11-27 05:17:43,29752573,2
2022-11-27 05:17:43,29753372,2
2022-11-27 05:17:43,29753410,4
2022-11-27 05:17:43,29755203,1
2022-11-27 05:17:43,29992386,5
2022-11-27 05:17:43,29992613,3
2022-11-27 05:17:43,30278163,2
2022-11-27 05:17:43,30613108,2
2022-11-27 05:17:43,30613827,1
2022-11-27 05:17:43,30613955,1
2022-11-27 05:17:43,30925063,4
2022-11-27 05:17:43,31868207,2
2022-11-27 05:17:43,35855774,1
2022-11-27 05:17:43,35855809,0
2022-11-27 05:32:23,29745906,1
2022-11-27 05:32:23,29746009,4
2022-11-27 05:32:23,29746047,5
2022-11-27 05:32:23,29746068,4
2022-11-27 05:32:23,29746123,3
2022-11-27 05:32:23,29746679,6
2022-11-27 05:32:23,29747497,4
2022-11-27 05:32:23,29749806,2
2022-11-27 05:32:23,29749855,0
2022-11-27 05:32:23,29750190,4
2022-11-27 05:32:23,29750264,4
2022-11-27 05:32:23,29750615,8
2022-11-27 05:32:23,29751228,5
2022-11-27 05:32:23,29751388,1
2022-11-27 05:32:23,29751426,3
2022-11-27 05:32:23,29751502,1
2022-11-27 05:32:23,29751545,3
2022-11-27 05:32:23,29751592,2
2022-11-27 05:32:23,29751674,0
2022-11-27 05:32:23,29751736,5
2022-11-27 05:32:23,29751789,0
2022-11-27 05:32:23,29751918,3
2022-11-27 05:32:23,29752309,5
2022-11-27 05:32:23,29752472,2
2022-11-27 05:32:23,29752573,2
2022-11-27 05:32:23,29753372,2
2022-11-27 05:32:23,29753410,4
2022-11-27 05:32:23,29755203,1
2022-11-27 05:32:23,29992386,5
2022-11-27 05:32:23,29992613,3
2022-11-27 05:32:23,30278163,2
2022-11-27 05:32:23,30613108,2
2022-11-27 05:32:23,30613827,1
2022-11-27 05:32:23,30613955,1
2022-11-27 05:32:23,30925063,4
2022-11-27 05:32:23,31868207,2
2022-11-27 05:32:23,35855774,1
2022-11-27 05:32:23,35855809,0
2022-11-27 05:42:55,29745906,1
2022-11-27 05:42:55,29746009,4
2022-11-27 05:42:55,29746047,5
2022-11-27 05:42:55,29746068,4
2022-11-27 05:42:55,29746123,3
2022-11-27 05:42:55,29746679,6
2022-11-27 05:42:55,29747497,4
2022-11-27 05:42:55,29749806,2
2022-11-27 05:42:55,29749855,0
2022-11-27 05:42:55,29750190,4
2022-11-27 05:42:55,29750264,4
2022-11-27 05:42:55,29750615,8
2022-11-27 05:42:55,29751228,5
2022-11-27 05:42:55,29751388,1
2022-11-27 05:42:55,29751426,3
2022-11-27 05:42:55,29751502,1
2022-11-27 05:42:55,29751545,3
2022-11-27 05:42:55,29751592,2
2022-11-27 05:42:55,29751674,0
2022-11-27 05:42:55,29751736,5
2022-11-27 05:42:55,29751789,0
2022-11-27 05:42:55,29751918,3
2022-11-27 05:42:55,29752309,5
2022-11-27 05:42:55,29752472,2
2022-11-27 05:42:55,29752573,2
2022-11-27 05:42:55,29753372,2
2022-11-27 05:42:55,29753410,4
2022-11-27 05:42:55,29755203,1
2022-11-27 05:42:55,29992386,5
2022-11-27 05:42:55,29992613,3
2022-11-27 05:42:55,30278163,2
2022-11-27 05:42:55,30613108,2
2022-11-27 05:42:55,30613827,1
2022-11-27 05:42:55,30613955,1
2022-11-27 05:42:55,30925063,4
2022-11-27 05:42:55,31868207,2
2022-11-27 05:42:55,35855774,1
2022-11-27 05:42:55,35855809,0
2022-11-27 05:53:05,29745906,1
2022-11-27 05:53:05,29746009,4
2022-11-27 05:53:05,29746047,5
2022-11-27 05:53:05,29746068,4
2022-11-27 05:53:05,29746123,3
2022-11-27 05:53:05,29746679,6
2022-11-27 05:53:05,29747497,4
2022-11-27 05:53:05,29749806,2
2022-11-27 05:53:05,29749855,0
2022-11-27 05:53:05,29750190,4
2022-11-27 05:53:05,29750264,4
2022-11-27 05:53:05,29750615,8
2022-11-27 05:53:05,29751228,5
2022-11-27 05:53:05,29751388,1
2022-11-27 05:53:05,29751426,3
2022-11-27 05:53:05,29751502,1
2022-11-27 05:53:05,29751545,3
2022-11-27 05:53:05,29751592,2
2022-11-27 05:53:05,29751674,0
2022-11-27 05:53:05,29751736,5
2022-11-27 05:53:05,29751789,0
2022-11-27 05:53:05,29751918,3
2022-11-27 05:53:05,29752309,5
2022-11-27 05:53:05,29752472,2
2022-11-27 05:53:05,29752573,2
2022-11-27 05:53:05,29753372,2
2022-11-27 05:53:05,29753410,4
2022-11-27 05:53:05,29755203,1
2022-11-27 05:53:05,29992386,5
2022-11-27 05:53:05,29992613,3
2022-11-27 05:53:05,30278163,2
2022-11-27 05:53:05,30613108,2
2022-11-27 05:53:05,30613827,1
2022-11-27 05:53:05,30613955,1
2022-11-27 05:53:05,30925063,4
2022-11-27 05:53:05,31868207,2
2022-11-27 05:53:05,35855774,1
2022-11-27 05:53:05,35855809,0
2022-11-27 06:12:56,29745906,1
2022-11-27 06:12:56,29746009,4
2022-11-27 06:12:56,29746047,5
2022-11-27 06:12:56,29746068,4
2022-11-27 06:12:56,29746123,3
2022-11-27 06:12:56,29746679,6
2022-11-27 06:12:56,29747497,4
2022-11-27 06:12:56,29749806,2
2022-11-27 06:12:56,29749855,0
2022-11-27 06:12:56,29750190,4
2022-11-27 06:12:56,29750264,4
2022-11-27 06:12:56,29750615,8
2022-11-27 06:12:56,29751228,5
2022-11-27 06:12:56,29751388,1
2022-11-27 06:12:56,29751426,3
2022-11-27 06:12:56,29751502,1
2022-11-27 06:12:56,29751545,3
2022-11-27 06:12:56,29751592,2
2022-11-27 06:12:56,29751674,0
2022-11-27 06:12:56,29751736,5
2022-11-27 06:12:56,29751789,0
2022-11-27 06:12:56,29751918,3
2022-11-27 06:12:56,29752309,5
2022-11-27 06:12:56,29752472,2
2022-11-27 06:12:56,29752573,2
2022-11-27 06:12:56,29753372,2
2022-11-27 06:12:56,29753410,4
2022-11-27 06:12:56,29755203,1
2022-11-27 06:12:56,29992386,5
2022-11-27 06:12:56,29992613,3
2022-11-27 06:12:56,30278163,2
2022-11-27 06:12:56,30613108,2
2022-11-27 06:12:56,30613827,1
2022-11-27 06:12:56,30613955,1
2022-11-27 06:12:56,30925063,4
2022-11-27 06:12:56,31868207,2
2022-11-27 06:12:56,35855774,1
2022-11-27 06:12:56,35855809,0
2022-11-27 06:25:24,29745906,1
2022-11-27 06:25:24,29746009,4
2022-11-27 06:25:24,29746047,5
2022-11-27 06:25:24,29746068,4
2022-11-27 06:25:24,29746123,3
2022-11-27 06:25:24,29746679,6
2022-11-27 06:25:24,29747497,4
2022-11-27 06:25:24,29749806,2
2022-11-27 06:25:24,29749855,0
2022-11-27 06:25:24,29750190,4
2022-11-27 06:25:24,29750264,4
2022-11-27 06:25:24,29750615,8
2022-11-27 06:25:24,29751228,5
2022-11-27 06:25:24,29751388,1
2022-11-27 06:25:24,29751426,3
2022-11-27 06:25:24,29751502,1
2022-11-27 06:25:24,29751545,3
2022-11-27 06:25:24,29751592,2
2022-11-27 06:25:24,29751674,0
2022-11-27 06:25:24,29751736,5
2022-11-27 06:25:24,29751789,0
2022-11-27 06:25:24,29751918,3
2022-11-27 06:25:24,29752309,5
2022-11-27 06:25:24,29752472,2
2022-11-27 06:25:24,29752573,2
2022-11-27 06:25:24,29753372,2
2022-11-27 06:25:24,29753410,4
2022-11-27 06:25:24,29755203,1
2022-11-27 06:25:24,29992386,5
2022-11-27 06:25:24,29992613,3
2022-11-27 06:25:24,30278163,2
2022-11-27 06:25:24,30613108,2
2022-11-27 06:25:24,30613827,1
2022-11-27 06:25:24,30613955,1
2022-11-27 06:25:24,30925063,4
2022-11-27 06:25:24,31868207,2
2022-11-27 06:25:24,35855774,1
2022-11-27 06:25:24,35855809,0
2022-11-27 06:36:59,29745906,1
2022-11-27 06:36:59,29746009,4
2022-11-27 06:36:59,29746047,5
2022-11-27 06:36:59,29746068,4
2022-11-27 06:36:59,29746123,3
2022-11-27 06:36:59,29746679,6
2022-11-27 06:36:59,29747497,4
2022-11-27 06:36:59,29749806,2
2022-11-27 06:36:59,29749855,0
2022-11-27 06:36:59,29750190,4
2022-11-27 06:36:59,29750264,4
2022-11-27 06:36:59,29750615,8
2022-11-27 06:36:59,29751228,5
2022-11-27 06:36:59,29751388,1
2022-11-27 06:36:59,29751426,3
2022-11-27 06:36:59,29751502,1
2022-11-27 06:36:59,29751545,3
2022-11-27 06:36:59,29751592,2
2022-11-27 06:36:59,29751674,0
2022-11-27 06:36:59,29751736,5
2022-11-27 06:36:59,29751789,0
2022-11-27 06:36:59,29751918,3
2022-11-27 06:36:59,29752309,5
2022-11-27 06:36:59,29752472,2
2022-11-27 06:36:59,29752573,2
2022-11-27 06:36:59,29753372,2
2022-11-27 06:36:59,29753410,4
2022-11-27 06:36:59,29755203,1
2022-11-27 06:36:59,29992386,5
2022-11-27 06:36:59,29992613,3
2022-11-27 06:36:59,30278163,2
2022-11-27 06:36:59,30613108,2
2022-11-27 06:36:59,30613827,1
2022-11-27 06:36:59,30613955,1
2022-11-27 06:36:59,30925063,4
2022-11-27 06:36:59,31868207,2
2022-11-27 06:36:59,35855774,1
2022-11-27 06:36:59,35855809,0
