dt,uid,bikes_available_to_rent
2024-03-12 00:13:14,29745906,0
2024-03-12 00:13:14,29746009,3
2024-03-12 00:13:14,29746047,0
2024-03-12 00:13:14,29746068,2
2024-03-12 00:13:14,29746123,2
2024-03-12 00:13:14,29746679,1
2024-03-12 00:13:14,29747497,4
2024-03-12 00:13:14,29749806,3
2024-03-12 00:13:14,29749855,0
2024-03-12 00:13:14,29749951,0
2024-03-12 00:13:14,29750190,2
2024-03-12 00:13:14,29750264,2
2024-03-12 00:13:14,29750615,1
2024-03-12 00:13:14,29751228,2
2024-03-12 00:13:14,29751388,2
2024-03-12 00:13:14,29751426,7
2024-03-12 00:13:14,29751502,0
2024-03-12 00:13:14,29751545,2
2024-03-12 00:13:14,29751592,1
2024-03-12 00:13:14,29751674,0
2024-03-12 00:13:14,29751736,0
2024-03-12 00:13:14,29751789,0
2024-03-12 00:13:14,29751918,0
2024-03-12 00:13:14,29752309,8
2024-03-12 00:13:14,29752472,2
2024-03-12 00:13:14,29752573,0
2024-03-12 00:13:14,29753372,0
2024-03-12 00:13:14,29753410,0
2024-03-12 00:13:14,29755203,2
2024-03-12 00:13:14,29992386,4
2024-03-12 00:13:14,29992613,6
2024-03-12 00:13:14,30278163,0
2024-03-12 00:13:14,30613108,3
2024-03-12 00:13:14,30613827,0
2024-03-12 00:13:14,30613955,2
2024-03-12 00:13:14,30925063,0
2024-03-12 00:13:14,31868207,6
2024-03-12 00:13:14,35855774,0
2024-03-12 00:13:14,35855809,2
2024-03-12 00:13:14,145369985,3
2024-03-12 00:13:14,152260960,1
2024-03-12 00:13:14,158039882,0
2024-03-12 00:13:14,158040425,1
2024-03-12 00:13:14,158040663,0
2024-03-12 00:13:14,158040927,0
2024-03-12 00:13:14,158041172,1
2024-03-12 00:13:14,158041482,1
2024-03-12 00:13:14,158041981,4
2024-03-12 00:13:14,158042216,2
2024-03-12 00:13:14,158042737,2
2024-03-12 00:13:14,158042992,1
2024-03-12 00:13:14,158046029,3
2024-03-12 00:13:14,158046288,2
2024-03-12 00:13:14,158046511,0
2024-03-12 00:13:14,158046728,1
2024-03-12 00:13:14,158046916,4
2024-03-12 00:13:14,167222018,0
2024-03-12 00:13:14,167222141,5
2024-03-12 00:13:14,176856256,0
2024-03-12 00:13:14,203568824,2
2024-03-12 00:13:14,265397056,2
2024-03-12 00:21:44,29745906,0
2024-03-12 00:21:44,29746009,3
2024-03-12 00:21:44,29746047,0
2024-03-12 00:21:44,29746068,2
2024-03-12 00:21:44,29746123,2
2024-03-12 00:21:44,29746679,1
2024-03-12 00:21:44,29747497,4
2024-03-12 00:21:44,29749806,3
2024-03-12 00:21:44,29749855,0
2024-03-12 00:21:44,29749951,0
2024-03-12 00:21:44,29750190,2
2024-03-12 00:21:44,29750264,2
2024-03-12 00:21:44,29750615,1
2024-03-12 00:21:44,29751228,2
2024-03-12 00:21:44,29751388,2
2024-03-12 00:21:44,29751426,7
2024-03-12 00:21:44,29751502,0
2024-03-12 00:21:44,29751545,2
2024-03-12 00:21:44,29751592,1
2024-03-12 00:21:44,29751674,0
2024-03-12 00:21:44,29751736,0
2024-03-12 00:21:44,29751789,0
2024-03-12 00:21:44,29751918,0
2024-03-12 00:21:44,29752309,8
2024-03-12 00:21:44,29752472,2
2024-03-12 00:21:44,29752573,0
2024-03-12 00:21:44,29753372,0
2024-03-12 00:21:44,29753410,0
2024-03-12 00:21:44,29755203,2
2024-03-12 00:21:44,29992386,4
2024-03-12 00:21:44,29992613,6
2024-03-12 00:21:44,30278163,0
2024-03-12 00:21:44,30613108,3
2024-03-12 00:21:44,30613827,0
2024-03-12 00:21:44,30613955,2
2024-03-12 00:21:44,30925063,0
2024-03-12 00:21:44,31868207,6
2024-03-12 00:21:44,35855774,0
2024-03-12 00:21:44,35855809,2
2024-03-12 00:21:44,145369985,3
2024-03-12 00:21:44,152260960,1
2024-03-12 00:21:44,158039882,0
2024-03-12 00:21:44,158040425,1
2024-03-12 00:21:44,158040663,0
2024-03-12 00:21:44,158040927,0
2024-03-12 00:21:44,158041172,1
2024-03-12 00:21:44,158041482,1
2024-03-12 00:21:44,158041981,4
2024-03-12 00:21:44,158042216,2
2024-03-12 00:21:44,158042737,2
2024-03-12 00:21:44,158042992,1
2024-03-12 00:21:44,158046029,3
2024-03-12 00:21:44,158046288,2
2024-03-12 00:21:44,158046511,0
2024-03-12 00:21:44,158046728,1
2024-03-12 00:21:44,158046916,4
2024-03-12 00:21:44,167222018,0
2024-03-12 00:21:44,167222141,5
2024-03-12 00:21:44,176856256,0
2024-03-12 00:21:44,203568824,2
2024-03-12 00:21:44,265397056,2
2024-03-12 00:36:33,29745906,0
2024-03-12 00:36:33,29746009,3
2024-03-12 00:36:33,29746047,0
2024-03-12 00:36:33,29746068,2
2024-03-12 00:36:33,29746123,2
2024-03-12 00:36:33,29746679,1
2024-03-12 00:36:33,29747497,4
2024-03-12 00:36:33,29749806,3
2024-03-12 00:36:33,29749855,0
2024-03-12 00:36:33,29749951,0
2024-03-12 00:36:33,29750190,2
2024-03-12 00:36:33,29750264,2
2024-03-12 00:36:33,29750615,1
2024-03-12 00:36:33,29751228,2
2024-03-12 00:36:33,29751388,2
2024-03-12 00:36:33,29751426,7
2024-03-12 00:36:33,29751502,0
2024-03-12 00:36:33,29751545,2
2024-03-12 00:36:33,29751592,1
2024-03-12 00:36:33,29751674,0
2024-03-12 00:36:33,29751736,0
2024-03-12 00:36:33,29751789,0
2024-03-12 00:36:33,29751918,0
2024-03-12 00:36:33,29752309,8
2024-03-12 00:36:33,29752472,2
2024-03-12 00:36:33,29752573,0
2024-03-12 00:36:33,29753372,0
2024-03-12 00:36:33,29753410,0
2024-03-12 00:36:33,29755203,2
2024-03-12 00:36:33,29992386,4
2024-03-12 00:36:33,29992613,6
2024-03-12 00:36:33,30278163,0
2024-03-12 00:36:33,30613108,3
2024-03-12 00:36:33,30613827,0
2024-03-12 00:36:33,30613955,2
2024-03-12 00:36:33,30925063,1
2024-03-12 00:36:33,31868207,6
2024-03-12 00:36:33,35855774,0
2024-03-12 00:36:33,35855809,2
2024-03-12 00:36:33,145369985,3
2024-03-12 00:36:33,152260960,1
2024-03-12 00:36:33,158039882,0
2024-03-12 00:36:33,158040425,1
2024-03-12 00:36:33,158040663,0
2024-03-12 00:36:33,158040927,0
2024-03-12 00:36:33,158041172,1
2024-03-12 00:36:33,158041482,1
2024-03-12 00:36:33,158041981,4
2024-03-12 00:36:33,158042216,2
2024-03-12 00:36:33,158042737,2
2024-03-12 00:36:33,158042992,1
2024-03-12 00:36:33,158046029,3
2024-03-12 00:36:33,158046288,2
2024-03-12 00:36:33,158046511,0
2024-03-12 00:36:33,158046728,1
2024-03-12 00:36:33,158046916,4
2024-03-12 00:36:33,167222018,0
2024-03-12 00:36:33,167222141,5
2024-03-12 00:36:33,176856256,0
2024-03-12 00:36:33,203568824,2
2024-03-12 00:36:33,265397056,2
2024-03-12 00:52:54,29745906,0
2024-03-12 00:52:54,29746009,3
2024-03-12 00:52:54,29746047,0
2024-03-12 00:52:54,29746068,2
2024-03-12 00:52:54,29746123,2
2024-03-12 00:52:54,29746679,1
2024-03-12 00:52:54,29747497,4
2024-03-12 00:52:54,29749806,3
2024-03-12 00:52:54,29749855,0
2024-03-12 00:52:54,29749951,0
2024-03-12 00:52:54,29750190,2
2024-03-12 00:52:54,29750264,2
2024-03-12 00:52:54,29750615,1
2024-03-12 00:52:54,29751228,2
2024-03-12 00:52:54,29751388,2
2024-03-12 00:52:54,29751426,7
2024-03-12 00:52:54,29751502,0
2024-03-12 00:52:54,29751545,2
2024-03-12 00:52:54,29751592,1
2024-03-12 00:52:54,29751674,0
2024-03-12 00:52:54,29751736,0
2024-03-12 00:52:54,29751789,0
2024-03-12 00:52:54,29751918,0
2024-03-12 00:52:54,29752309,8
2024-03-12 00:52:54,29752472,2
2024-03-12 00:52:54,29752573,0
2024-03-12 00:52:54,29753372,0
2024-03-12 00:52:54,29753410,0
2024-03-12 00:52:54,29755203,2
2024-03-12 00:52:54,29992386,4
2024-03-12 00:52:54,29992613,6
2024-03-12 00:52:54,30278163,0
2024-03-12 00:52:54,30613108,3
2024-03-12 00:52:54,30613827,0
2024-03-12 00:52:54,30613955,2
2024-03-12 00:52:54,30925063,1
2024-03-12 00:52:54,31868207,6
2024-03-12 00:52:54,35855774,0
2024-03-12 00:52:54,35855809,2
2024-03-12 00:52:54,145369985,3
2024-03-12 00:52:54,152260960,1
2024-03-12 00:52:54,158039882,0
2024-03-12 00:52:54,158040425,1
2024-03-12 00:52:54,158040663,0
2024-03-12 00:52:54,158040927,0
2024-03-12 00:52:54,158041172,1
2024-03-12 00:52:54,158041482,1
2024-03-12 00:52:54,158041981,4
2024-03-12 00:52:54,158042216,2
2024-03-12 00:52:54,158042737,2
2024-03-12 00:52:54,158042992,1
2024-03-12 00:52:54,158046029,3
2024-03-12 00:52:54,158046288,2
2024-03-12 00:52:54,158046511,0
2024-03-12 00:52:54,158046728,1
2024-03-12 00:52:54,158046916,4
2024-03-12 00:52:54,167222018,0
2024-03-12 00:52:54,167222141,5
2024-03-12 00:52:54,176856256,0
2024-03-12 00:52:54,203568824,2
2024-03-12 00:52:54,265397056,2
2024-03-12 01:55:03,29745906,0
2024-03-12 01:55:03,29746009,3
2024-03-12 01:55:03,29746047,0
2024-03-12 01:55:03,29746068,2
2024-03-12 01:55:03,29746123,2
2024-03-12 01:55:03,29746679,1
2024-03-12 01:55:03,29747497,4
2024-03-12 01:55:03,29749806,3
2024-03-12 01:55:03,29749855,0
2024-03-12 01:55:03,29749951,0
2024-03-12 01:55:03,29750190,2
2024-03-12 01:55:03,29750264,2
2024-03-12 01:55:03,29750615,1
2024-03-12 01:55:03,29751228,2
2024-03-12 01:55:03,29751388,2
2024-03-12 01:55:03,29751426,7
2024-03-12 01:55:03,29751502,0
2024-03-12 01:55:03,29751545,2
2024-03-12 01:55:03,29751592,1
2024-03-12 01:55:03,29751674,0
2024-03-12 01:55:03,29751736,0
2024-03-12 01:55:03,29751789,0
2024-03-12 01:55:03,29751918,0
2024-03-12 01:55:03,29752309,8
2024-03-12 01:55:03,29752472,2
2024-03-12 01:55:03,29752573,0
2024-03-12 01:55:03,29753372,0
2024-03-12 01:55:03,29753410,0
2024-03-12 01:55:03,29755203,2
2024-03-12 01:55:03,29992386,4
2024-03-12 01:55:03,29992613,6
2024-03-12 01:55:03,30278163,0
2024-03-12 01:55:03,30613108,3
2024-03-12 01:55:03,30613827,0
2024-03-12 01:55:03,30613955,2
2024-03-12 01:55:03,30925063,1
2024-03-12 01:55:03,31868207,6
2024-03-12 01:55:03,35855774,0
2024-03-12 01:55:03,35855809,2
2024-03-12 01:55:03,145369985,3
2024-03-12 01:55:03,152260960,1
2024-03-12 01:55:03,158039882,0
2024-03-12 01:55:03,158040425,1
2024-03-12 01:55:03,158040663,0
2024-03-12 01:55:03,158040927,0
2024-03-12 01:55:03,158041172,1
2024-03-12 01:55:03,158041482,1
2024-03-12 01:55:03,158041981,4
2024-03-12 01:55:03,158042216,2
2024-03-12 01:55:03,158042737,2
2024-03-12 01:55:03,158042992,1
2024-03-12 01:55:03,158046029,3
2024-03-12 01:55:03,158046288,2
2024-03-12 01:55:03,158046511,0
2024-03-12 01:55:03,158046728,1
2024-03-12 01:55:03,158046916,4
2024-03-12 01:55:03,167222018,0
2024-03-12 01:55:03,167222141,5
2024-03-12 01:55:03,176856256,0
2024-03-12 01:55:03,203568824,2
2024-03-12 01:55:03,265397056,2
2024-03-12 02:19:42,29745906,0
2024-03-12 02:19:42,29746009,3
2024-03-12 02:19:42,29746047,0
2024-03-12 02:19:42,29746068,2
2024-03-12 02:19:42,29746123,2
2024-03-12 02:19:42,29746679,1
2024-03-12 02:19:42,29747497,4
2024-03-12 02:19:42,29749806,3
2024-03-12 02:19:42,29749855,0
2024-03-12 02:19:42,29749951,0
2024-03-12 02:19:42,29750190,2
2024-03-12 02:19:42,29750264,2
2024-03-12 02:19:42,29750615,1
2024-03-12 02:19:42,29751228,2
2024-03-12 02:19:42,29751388,2
2024-03-12 02:19:42,29751426,7
2024-03-12 02:19:42,29751502,0
2024-03-12 02:19:42,29751545,2
2024-03-12 02:19:42,29751592,1
2024-03-12 02:19:42,29751674,0
2024-03-12 02:19:42,29751736,0
2024-03-12 02:19:42,29751789,0
2024-03-12 02:19:42,29751918,0
2024-03-12 02:19:42,29752309,8
2024-03-12 02:19:42,29752472,2
2024-03-12 02:19:42,29752573,0
2024-03-12 02:19:42,29753372,0
2024-03-12 02:19:42,29753410,0
2024-03-12 02:19:42,29755203,2
2024-03-12 02:19:42,29992386,4
2024-03-12 02:19:42,29992613,6
2024-03-12 02:19:42,30278163,0
2024-03-12 02:19:42,30613108,3
2024-03-12 02:19:42,30613827,0
2024-03-12 02:19:42,30613955,2
2024-03-12 02:19:42,30925063,1
2024-03-12 02:19:42,31868207,6
2024-03-12 02:19:42,35855774,0
2024-03-12 02:19:42,35855809,2
2024-03-12 02:19:42,145369985,3
2024-03-12 02:19:42,152260960,1
2024-03-12 02:19:42,158039882,0
2024-03-12 02:19:42,158040425,1
2024-03-12 02:19:42,158040663,0
2024-03-12 02:19:42,158040927,0
2024-03-12 02:19:42,158041172,1
2024-03-12 02:19:42,158041482,1
2024-03-12 02:19:42,158041981,4
2024-03-12 02:19:42,158042216,2
2024-03-12 02:19:42,158042737,2
2024-03-12 02:19:42,158042992,1
2024-03-12 02:19:42,158046029,3
2024-03-12 02:19:42,158046288,2
2024-03-12 02:19:42,158046511,0
2024-03-12 02:19:42,158046728,1
2024-03-12 02:19:42,158046916,4
2024-03-12 02:19:42,167222018,0
2024-03-12 02:19:42,167222141,5
2024-03-12 02:19:42,176856256,0
2024-03-12 02:19:42,203568824,2
2024-03-12 02:19:42,265397056,2
2024-03-12 02:30:22,29745906,0
2024-03-12 02:30:22,29746009,3
2024-03-12 02:30:22,29746047,0
2024-03-12 02:30:22,29746068,2
2024-03-12 02:30:22,29746123,2
2024-03-12 02:30:22,29746679,1
2024-03-12 02:30:22,29747497,4
2024-03-12 02:30:22,29749806,3
2024-03-12 02:30:22,29749855,0
2024-03-12 02:30:22,29749951,0
2024-03-12 02:30:22,29750190,2
2024-03-12 02:30:22,29750264,2
2024-03-12 02:30:22,29750615,1
2024-03-12 02:30:22,29751228,2
2024-03-12 02:30:22,29751388,2
2024-03-12 02:30:22,29751426,7
2024-03-12 02:30:22,29751502,0
2024-03-12 02:30:22,29751545,2
2024-03-12 02:30:22,29751592,1
2024-03-12 02:30:22,29751674,0
2024-03-12 02:30:22,29751736,0
2024-03-12 02:30:22,29751789,0
2024-03-12 02:30:22,29751918,0
2024-03-12 02:30:22,29752309,8
2024-03-12 02:30:22,29752472,2
2024-03-12 02:30:22,29752573,0
2024-03-12 02:30:22,29753372,0
2024-03-12 02:30:22,29753410,0
2024-03-12 02:30:22,29755203,2
2024-03-12 02:30:22,29992386,4
2024-03-12 02:30:22,29992613,6
2024-03-12 02:30:22,30278163,0
2024-03-12 02:30:22,30613108,3
2024-03-12 02:30:22,30613827,0
2024-03-12 02:30:22,30613955,2
2024-03-12 02:30:22,30925063,1
2024-03-12 02:30:22,31868207,6
2024-03-12 02:30:22,35855774,0
2024-03-12 02:30:22,35855809,2
2024-03-12 02:30:22,145369985,3
2024-03-12 02:30:22,152260960,1
2024-03-12 02:30:22,158039882,0
2024-03-12 02:30:22,158040425,1
2024-03-12 02:30:22,158040663,0
2024-03-12 02:30:22,158040927,0
2024-03-12 02:30:22,158041172,1
2024-03-12 02:30:22,158041482,1
2024-03-12 02:30:22,158041981,4
2024-03-12 02:30:22,158042216,2
2024-03-12 02:30:22,158042737,2
2024-03-12 02:30:22,158042992,1
2024-03-12 02:30:22,158046029,3
2024-03-12 02:30:22,158046288,2
2024-03-12 02:30:22,158046511,0
2024-03-12 02:30:22,158046728,1
2024-03-12 02:30:22,158046916,4
2024-03-12 02:30:22,167222018,0
2024-03-12 02:30:22,167222141,5
2024-03-12 02:30:22,176856256,0
2024-03-12 02:30:22,203568824,2
2024-03-12 02:30:22,265397056,2
2024-03-12 02:35:18,29745906,0
2024-03-12 02:35:18,29746009,3
2024-03-12 02:35:18,29746047,0
2024-03-12 02:35:18,29746068,2
2024-03-12 02:35:18,29746123,2
2024-03-12 02:35:18,29746679,1
2024-03-12 02:35:18,29747497,4
2024-03-12 02:35:18,29749806,3
2024-03-12 02:35:18,29749855,0
2024-03-12 02:35:18,29749951,0
2024-03-12 02:35:18,29750190,2
2024-03-12 02:35:18,29750264,2
2024-03-12 02:35:18,29750615,1
2024-03-12 02:35:18,29751228,2
2024-03-12 02:35:18,29751388,2
2024-03-12 02:35:18,29751426,7
2024-03-12 02:35:18,29751502,0
2024-03-12 02:35:18,29751545,2
2024-03-12 02:35:18,29751592,1
2024-03-12 02:35:18,29751674,0
2024-03-12 02:35:18,29751736,0
2024-03-12 02:35:18,29751789,0
2024-03-12 02:35:18,29751918,0
2024-03-12 02:35:18,29752309,8
2024-03-12 02:35:18,29752472,2
2024-03-12 02:35:18,29752573,0
2024-03-12 02:35:18,29753372,0
2024-03-12 02:35:18,29753410,0
2024-03-12 02:35:18,29755203,2
2024-03-12 02:35:18,29992386,4
2024-03-12 02:35:18,29992613,6
2024-03-12 02:35:18,30278163,0
2024-03-12 02:35:18,30613108,3
2024-03-12 02:35:18,30613827,0
2024-03-12 02:35:18,30613955,2
2024-03-12 02:35:18,30925063,1
2024-03-12 02:35:18,31868207,6
2024-03-12 02:35:18,35855774,0
2024-03-12 02:35:18,35855809,2
2024-03-12 02:35:18,145369985,3
2024-03-12 02:35:18,152260960,1
2024-03-12 02:35:18,158039882,0
2024-03-12 02:35:18,158040425,1
2024-03-12 02:35:18,158040663,0
2024-03-12 02:35:18,158040927,0
2024-03-12 02:35:18,158041172,1
2024-03-12 02:35:18,158041482,1
2024-03-12 02:35:18,158041981,4
2024-03-12 02:35:18,158042216,2
2024-03-12 02:35:18,158042737,2
2024-03-12 02:35:18,158042992,1
2024-03-12 02:35:18,158046029,3
2024-03-12 02:35:18,158046288,2
2024-03-12 02:35:18,158046511,0
2024-03-12 02:35:18,158046728,1
2024-03-12 02:35:18,158046916,4
2024-03-12 02:35:18,167222018,0
2024-03-12 02:35:18,167222141,5
2024-03-12 02:35:18,176856256,0
2024-03-12 02:35:18,203568824,2
2024-03-12 02:35:18,265397056,2
2024-03-12 02:48:22,29745906,0
2024-03-12 02:48:22,29746009,3
2024-03-12 02:48:22,29746047,0
2024-03-12 02:48:22,29746068,2
2024-03-12 02:48:22,29746123,2
2024-03-12 02:48:22,29746679,1
2024-03-12 02:48:22,29747497,4
2024-03-12 02:48:22,29749806,3
2024-03-12 02:48:22,29749855,0
2024-03-12 02:48:22,29749951,0
2024-03-12 02:48:22,29750190,2
2024-03-12 02:48:22,29750264,2
2024-03-12 02:48:22,29750615,1
2024-03-12 02:48:22,29751228,2
2024-03-12 02:48:22,29751388,2
2024-03-12 02:48:22,29751426,7
2024-03-12 02:48:22,29751502,0
2024-03-12 02:48:22,29751545,2
2024-03-12 02:48:22,29751592,1
2024-03-12 02:48:22,29751674,0
2024-03-12 02:48:22,29751736,0
2024-03-12 02:48:22,29751789,0
2024-03-12 02:48:22,29751918,0
2024-03-12 02:48:22,29752309,8
2024-03-12 02:48:22,29752472,2
2024-03-12 02:48:22,29752573,0
2024-03-12 02:48:22,29753372,0
2024-03-12 02:48:22,29753410,0
2024-03-12 02:48:22,29755203,2
2024-03-12 02:48:22,29992386,4
2024-03-12 02:48:22,29992613,6
2024-03-12 02:48:22,30278163,0
2024-03-12 02:48:22,30613108,3
2024-03-12 02:48:22,30613827,0
2024-03-12 02:48:22,30613955,2
2024-03-12 02:48:22,30925063,1
2024-03-12 02:48:22,31868207,6
2024-03-12 02:48:22,35855774,0
2024-03-12 02:48:22,35855809,2
2024-03-12 02:48:22,145369985,3
2024-03-12 02:48:22,152260960,1
2024-03-12 02:48:22,158039882,0
2024-03-12 02:48:22,158040425,1
2024-03-12 02:48:22,158040663,0
2024-03-12 02:48:22,158040927,0
2024-03-12 02:48:22,158041172,1
2024-03-12 02:48:22,158041482,1
2024-03-12 02:48:22,158041981,4
2024-03-12 02:48:22,158042216,2
2024-03-12 02:48:22,158042737,2
2024-03-12 02:48:22,158042992,1
2024-03-12 02:48:22,158046029,3
2024-03-12 02:48:22,158046288,2
2024-03-12 02:48:22,158046511,0
2024-03-12 02:48:22,158046728,1
2024-03-12 02:48:22,158046916,4
2024-03-12 02:48:22,167222018,0
2024-03-12 02:48:22,167222141,5
2024-03-12 02:48:22,176856256,0
2024-03-12 02:48:22,203568824,2
2024-03-12 02:48:22,265397056,2
2024-03-12 03:03:50,29745906,0
2024-03-12 03:03:50,29746009,3
2024-03-12 03:03:50,29746047,0
2024-03-12 03:03:50,29746068,2
2024-03-12 03:03:50,29746123,2
2024-03-12 03:03:50,29746679,1
2024-03-12 03:03:50,29747497,4
2024-03-12 03:03:50,29749806,3
2024-03-12 03:03:50,29749855,0
2024-03-12 03:03:50,29749951,0
2024-03-12 03:03:50,29750190,2
2024-03-12 03:03:50,29750264,2
2024-03-12 03:03:50,29750615,1
2024-03-12 03:03:50,29751228,2
2024-03-12 03:03:50,29751388,2
2024-03-12 03:03:50,29751426,7
2024-03-12 03:03:50,29751502,0
2024-03-12 03:03:50,29751545,2
2024-03-12 03:03:50,29751592,1
2024-03-12 03:03:50,29751674,0
2024-03-12 03:03:50,29751736,0
2024-03-12 03:03:50,29751789,0
2024-03-12 03:03:50,29751918,0
2024-03-12 03:03:50,29752309,8
2024-03-12 03:03:50,29752472,2
2024-03-12 03:03:50,29752573,0
2024-03-12 03:03:50,29753372,0
2024-03-12 03:03:50,29753410,0
2024-03-12 03:03:50,29755203,2
2024-03-12 03:03:50,29992386,4
2024-03-12 03:03:50,29992613,6
2024-03-12 03:03:50,30278163,0
2024-03-12 03:03:50,30613108,3
2024-03-12 03:03:50,30613827,0
2024-03-12 03:03:50,30613955,2
2024-03-12 03:03:50,30925063,1
2024-03-12 03:03:50,31868207,6
2024-03-12 03:03:50,35855774,0
2024-03-12 03:03:50,35855809,2
2024-03-12 03:03:50,145369985,3
2024-03-12 03:03:50,152260960,1
2024-03-12 03:03:50,158039882,0
2024-03-12 03:03:50,158040425,1
2024-03-12 03:03:50,158040663,0
2024-03-12 03:03:50,158040927,0
2024-03-12 03:03:50,158041172,1
2024-03-12 03:03:50,158041482,1
2024-03-12 03:03:50,158041981,4
2024-03-12 03:03:50,158042216,2
2024-03-12 03:03:50,158042737,2
2024-03-12 03:03:50,158042992,1
2024-03-12 03:03:50,158046029,3
2024-03-12 03:03:50,158046288,2
2024-03-12 03:03:50,158046511,0
2024-03-12 03:03:50,158046728,1
2024-03-12 03:03:50,158046916,4
2024-03-12 03:03:50,167222018,0
2024-03-12 03:03:50,167222141,5
2024-03-12 03:03:50,176856256,0
2024-03-12 03:03:50,203568824,2
2024-03-12 03:03:50,265397056,2
2024-03-12 03:10:46,29745906,0
2024-03-12 03:10:46,29746009,3
2024-03-12 03:10:46,29746047,0
2024-03-12 03:10:46,29746068,2
2024-03-12 03:10:46,29746123,2
2024-03-12 03:10:46,29746679,1
2024-03-12 03:10:46,29747497,4
2024-03-12 03:10:46,29749806,3
2024-03-12 03:10:46,29749855,0
2024-03-12 03:10:46,29749951,0
2024-03-12 03:10:46,29750190,2
2024-03-12 03:10:46,29750264,2
2024-03-12 03:10:46,29750615,1
2024-03-12 03:10:46,29751228,2
2024-03-12 03:10:46,29751388,2
2024-03-12 03:10:46,29751426,7
2024-03-12 03:10:46,29751502,0
2024-03-12 03:10:46,29751545,2
2024-03-12 03:10:46,29751592,1
2024-03-12 03:10:46,29751674,0
2024-03-12 03:10:46,29751736,0
2024-03-12 03:10:46,29751789,0
2024-03-12 03:10:46,29751918,0
2024-03-12 03:10:46,29752309,8
2024-03-12 03:10:46,29752472,2
2024-03-12 03:10:46,29752573,0
2024-03-12 03:10:46,29753372,0
2024-03-12 03:10:46,29753410,0
2024-03-12 03:10:46,29755203,2
2024-03-12 03:10:46,29992386,4
2024-03-12 03:10:46,29992613,6
2024-03-12 03:10:46,30278163,0
2024-03-12 03:10:46,30613108,3
