dt,uid,bikes_available_to_rent
2024-03-12 05:37:08,29746679,1
2024-03-12 05:37:08,29747497,4
2024-03-12 05:37:08,29749806,3
2024-03-12 05:37:08,29749855,0
2024-03-12 05:37:08,29749951,0
2024-03-12 05:37:08,29750190,2
2024-03-12 05:37:08,29750264,2
2024-03-12 05:37:08,29750615,1
2024-03-12 05:37:08,29751228,2
2024-03-12 05:37:08,29751388,2
2024-03-12 05:37:08,29751426,7
2024-03-12 05:37:08,29751502,0
2024-03-12 05:37:08,29751545,2
2024-03-12 05:37:08,29751592,1
2024-03-12 05:37:08,29751674,0
2024-03-12 05:37:08,29751736,0
2024-03-12 05:37:08,29751789,0
2024-03-12 05:37:08,29751918,0
2024-03-12 05:37:08,29752309,8
2024-03-12 05:37:08,29752472,2
2024-03-12 05:37:08,29752573,0
2024-03-12 05:37:08,29753372,0
2024-03-12 05:37:08,29753410,0
2024-03-12 05:37:08,29755203,2
2024-03-12 05:37:08,29992386,4
2024-03-12 05:37:08,29992613,6
2024-03-12 05:37:08,30278163,0
2024-03-12 05:37:08,30613108,3
2024-03-12 05:37:08,30613827,0
2024-03-12 05:37:08,30613955,2
2024-03-12 05:37:08,30925063,1
2024-03-12 05:37:08,31868207,6
2024-03-12 05:37:08,35855774,0
2024-03-12 05:37:08,35855809,2
2024-03-12 05:37:08,145369985,3
2024-03-12 05:37:08,152260960,1
2024-03-12 05:37:08,158039882,0
2024-03-12 05:37:08,158040425,1
2024-03-12 05:37:08,158040663,0
2024-03-12 05:37:08,158040927,0
2024-03-12 05:37:08,158041172,1
2024-03-12 05:37:08,158041482,1
2024-03-12 05:37:08,158041981,4
2024-03-12 05:37:08,158042216,2
2024-03-12 05:37:08,158042737,2
2024-03-12 05:37:08,158042992,1
2024-03-12 05:37:08,158046029,3
2024-03-12 05:37:08,158046288,2
2024-03-12 05:37:08,158046511,0
2024-03-12 05:37:08,158046728,1
2024-03-12 05:37:08,158046916,4
2024-03-12 05:37:08,167222018,0
2024-03-12 05:37:08,167222141,5
2024-03-12 05:37:08,176856256,0
2024-03-12 05:37:08,203568824,2
2024-03-12 05:37:08,265397056,2
2024-03-12 05:53:00,29745906,0
2024-03-12 05:53:00,29746009,3
2024-03-12 05:53:00,29746047,0
2024-03-12 05:53:00,29746068,2
2024-03-12 05:53:00,29746123,2
2024-03-12 05:53:00,29746679,1
2024-03-12 05:53:00,29747497,4
2024-03-12 05:53:00,29749806,3
2024-03-12 05:53:00,29749855,0
2024-03-12 05:53:00,29749951,0
2024-03-12 05:53:00,29750190,2
2024-03-12 05:53:00,29750264,2
2024-03-12 05:53:00,29750615,1
2024-03-12 05:53:00,29751228,2
2024-03-12 05:53:00,29751388,2
2024-03-12 05:53:00,29751426,7
2024-03-12 05:53:00,29751502,0
2024-03-12 05:53:00,29751545,2
2024-03-12 05:53:00,29751592,1
2024-03-12 05:53:00,29751674,0
2024-03-12 05:53:00,29751736,0
2024-03-12 05:53:00,29751789,0
2024-03-12 05:53:00,29751918,0
2024-03-12 05:53:00,29752309,8
2024-03-12 05:53:00,29752472,2
2024-03-12 05:53:00,29752573,0
2024-03-12 05:53:00,29753372,0
2024-03-12 05:53:00,29753410,0
2024-03-12 05:53:00,29755203,2
2024-03-12 05:53:00,29992386,4
2024-03-12 05:53:00,29992613,6
2024-03-12 05:53:00,30278163,0
2024-03-12 05:53:00,30613108,3
2024-03-12 05:53:00,30613827,0
2024-03-12 05:53:00,30613955,2
2024-03-12 05:53:00,30925063,1
2024-03-12 05:53:00,31868207,6
2024-03-12 05:53:00,35855774,0
2024-03-12 05:53:00,35855809,2
2024-03-12 05:53:00,145369985,3
2024-03-12 05:53:00,152260960,1
2024-03-12 05:53:00,158039882,0
2024-03-12 05:53:00,158040425,1
2024-03-12 05:53:00,158040663,0
2024-03-12 05:53:00,158040927,0
2024-03-12 05:53:00,158041172,1
2024-03-12 05:53:00,158041482,1
2024-03-12 05:53:00,158041981,4
2024-03-12 05:53:00,158042216,2
2024-03-12 05:53:00,158042737,2
2024-03-12 05:53:00,158042992,1
2024-03-12 05:53:00,158046029,3
2024-03-12 05:53:00,158046288,2
2024-03-12 05:53:00,158046511,0
2024-03-12 05:53:00,158046728,1
2024-03-12 05:53:00,158046916,4
2024-03-12 05:53:00,167222018,0
2024-03-12 05:53:00,167222141,5
2024-03-12 05:53:00,176856256,0
2024-03-12 05:53:00,203568824,2
2024-03-12 05:53:00,265397056,2
2024-03-12 06:13:57,29745906,0
2024-03-12 06:13:57,29746009,3
2024-03-12 06:13:57,29746047,0
2024-03-12 06:13:57,29746068,2
2024-03-12 06:13:57,29746123,2
2024-03-12 06:13:57,29746679,1
2024-03-12 06:13:57,29747497,4
2024-03-12 06:13:57,29749806,3
2024-03-12 06:13:57,29749855,0
2024-03-12 06:13:57,29749951,0
2024-03-12 06:13:57,29750190,2
2024-03-12 06:13:57,29750264,2
2024-03-12 06:13:57,29750615,1
2024-03-12 06:13:57,29751228,2
2024-03-12 06:13:57,29751388,2
2024-03-12 06:13:57,29751426,7
2024-03-12 06:13:57,29751502,0
2024-03-12 06:13:57,29751545,2
2024-03-12 06:13:57,29751592,1
2024-03-12 06:13:57,29751674,0
2024-03-12 06:13:57,29751736,0
2024-03-12 06:13:57,29751789,0
2024-03-12 06:13:57,29751918,0
2024-03-12 06:13:57,29752309,8
2024-03-12 06:13:57,29752472,2
2024-03-12 06:13:57,29752573,0
2024-03-12 06:13:57,29753372,0
2024-03-12 06:13:57,29753410,0
2024-03-12 06:13:57,29755203,2
2024-03-12 06:13:57,29992386,4
2024-03-12 06:13:57,29992613,6
2024-03-12 06:13:57,30278163,0
2024-03-12 06:13:57,30613108,3
2024-03-12 06:13:57,30613827,0
2024-03-12 06:13:57,30613955,2
2024-03-12 06:13:57,30925063,1
2024-03-12 06:13:57,31868207,6
2024-03-12 06:13:57,35855774,0
2024-03-12 06:13:57,35855809,2
2024-03-12 06:13:57,145369985,3
2024-03-12 06:13:57,152260960,1
2024-03-12 06:13:57,158039882,0
2024-03-12 06:13:57,158040425,1
2024-03-12 06:13:57,158040663,0
2024-03-12 06:13:57,158040927,0
2024-03-12 06:13:57,158041172,1
2024-03-12 06:13:57,158041482,1
2024-03-12 06:13:57,158041981,4
2024-03-12 06:13:57,158042216,2
2024-03-12 06:13:57,158042737,2
2024-03-12 06:13:57,158042992,1
2024-03-12 06:13:57,158046029,3
2024-03-12 06:13:57,158046288,2
2024-03-12 06:13:57,158046511,0
2024-03-12 06:13:57,158046728,1
2024-03-12 06:13:57,158046916,4
2024-03-12 06:13:57,167222018,0
2024-03-12 06:13:57,167222141,5
2024-03-12 06:13:57,176856256,0
2024-03-12 06:13:57,203568824,2
2024-03-12 06:13:57,265397056,2
2024-03-12 06:25:56,29745906,0
2024-03-12 06:25:56,29746009,3
2024-03-12 06:25:56,29746047,0
2024-03-12 06:25:56,29746068,2
2024-03-12 06:25:56,29746123,2
2024-03-12 06:25:56,29746679,1
2024-03-12 06:25:56,29747497,4
2024-03-12 06:25:56,29749806,3
2024-03-12 06:25:56,29749855,0
2024-03-12 06:25:56,29749951,0
2024-03-12 06:25:56,29750190,2
2024-03-12 06:25:56,29750264,2
2024-03-12 06:25:56,29750615,1
2024-03-12 06:25:56,29751228,2
2024-03-12 06:25:56,29751388,2
2024-03-12 06:25:56,29751426,7
2024-03-12 06:25:56,29751502,0
2024-03-12 06:25:56,29751545,2
2024-03-12 06:25:56,29751592,1
2024-03-12 06:25:56,29751674,0
2024-03-12 06:25:56,29751736,0
2024-03-12 06:25:56,29751789,0
2024-03-12 06:25:56,29751918,0
2024-03-12 06:25:56,29752309,8
2024-03-12 06:25:56,29752472,2
2024-03-12 06:25:56,29752573,0
2024-03-12 06:25:56,29753372,0
2024-03-12 06:25:56,29753410,0
2024-03-12 06:25:56,29755203,2
2024-03-12 06:25:56,29992386,4
2024-03-12 06:25:56,29992613,6
2024-03-12 06:25:56,30278163,0
2024-03-12 06:25:56,30613108,3
2024-03-12 06:25:56,30613827,0
2024-03-12 06:25:56,30613955,2
2024-03-12 06:25:56,30925063,1
2024-03-12 06:25:56,31868207,6
2024-03-12 06:25:56,35855774,0
2024-03-12 06:25:56,35855809,2
2024-03-12 06:25:56,145369985,3
2024-03-12 06:25:56,152260960,1
2024-03-12 06:25:56,158039882,0
2024-03-12 06:25:56,158040425,1
2024-03-12 06:25:56,158040663,0
2024-03-12 06:25:56,158040927,0
2024-03-12 06:25:56,158041172,1
2024-03-12 06:25:56,158041482,1
2024-03-12 06:25:56,158041981,4
2024-03-12 06:25:56,158042216,2
2024-03-12 06:25:56,158042737,2
2024-03-12 06:25:56,158042992,1
2024-03-12 06:25:56,158046029,3
2024-03-12 06:25:56,158046288,2
2024-03-12 06:25:56,158046511,0
2024-03-12 06:25:56,158046728,1
2024-03-12 06:25:56,158046916,4
2024-03-12 06:25:56,167222018,0
2024-03-12 06:25:56,167222141,5
2024-03-12 06:25:56,176856256,0
2024-03-12 06:25:56,203568824,2
2024-03-12 06:25:56,265397056,2
2024-03-12 06:36:24,29745906,0
2024-03-12 06:36:24,29746009,3
2024-03-12 06:36:24,29746047,0
2024-03-12 06:36:24,29746068,2
2024-03-12 06:36:24,29746123,2
2024-03-12 06:36:24,29746679,1
2024-03-12 06:36:24,29747497,4
2024-03-12 06:36:24,29749806,3
2024-03-12 06:36:24,29749855,0
2024-03-12 06:36:24,29749951,0
2024-03-12 06:36:24,29750190,2
2024-03-12 06:36:24,29750264,2
2024-03-12 06:36:24,29750615,1
2024-03-12 06:36:24,29751228,2
2024-03-12 06:36:24,29751388,2
2024-03-12 06:36:24,29751426,7
2024-03-12 06:36:24,29751502,0
2024-03-12 06:36:24,29751545,2
2024-03-12 06:36:24,29751592,1
2024-03-12 06:36:24,29751674,0
2024-03-12 06:36:24,29751736,0
2024-03-12 06:36:24,29751789,0
2024-03-12 06:36:24,29751918,0
2024-03-12 06:36:24,29752309,8
2024-03-12 06:36:24,29752472,2
2024-03-12 06:36:24,29752573,0
2024-03-12 06:36:24,29753372,0
2024-03-12 06:36:24,29753410,0
2024-03-12 06:36:24,29755203,2
2024-03-12 06:36:24,29992386,4
2024-03-12 06:36:24,29992613,6
2024-03-12 06:36:24,30278163,0
2024-03-12 06:36:24,30613108,3
2024-03-12 06:36:24,30613827,0
2024-03-12 06:36:24,30613955,2
2024-03-12 06:36:24,30925063,1
2024-03-12 06:36:24,31868207,6
2024-03-12 06:36:24,35855774,0
2024-03-12 06:36:24,35855809,2
2024-03-12 06:36:24,145369985,3
2024-03-12 06:36:24,152260960,1
2024-03-12 06:36:24,158039882,0
2024-03-12 06:36:24,158040425,1
2024-03-12 06:36:24,158040663,0
2024-03-12 06:36:24,158040927,0
2024-03-12 06:36:24,158041172,1
2024-03-12 06:36:24,158041482,1
2024-03-12 06:36:24,158041981,4
2024-03-12 06:36:24,158042216,2
2024-03-12 06:36:24,158042737,2
2024-03-12 06:36:24,158042992,1
2024-03-12 06:36:24,158046029,3
2024-03-12 06:36:24,158046288,1
2024-03-12 06:36:24,158046511,0
2024-03-12 06:36:24,158046728,1
2024-03-12 06:36:24,158046916,4
2024-03-12 06:36:24,167222018,0
2024-03-12 06:36:24,167222141,5
2024-03-12 06:36:24,176856256,0
2024-03-12 06:36:24,203568824,3
2024-03-12 06:36:24,265397056,2
2024-03-12 06:53:02,29745906,0
2024-03-12 06:53:02,29746009,3
2024-03-12 06:53:02,29746047,0
2024-03-12 06:53:02,29746068,2
2024-03-12 06:53:02,29746123,2
2024-03-12 06:53:02,29746679,1
2024-03-12 06:53:02,29747497,4
2024-03-12 06:53:02,29749806,3
2024-03-12 06:53:02,29749855,0
2024-03-12 06:53:02,29749951,0
2024-03-12 06:53:02,29750190,2
2024-03-12 06:53:02,29750264,2
2024-03-12 06:53:02,29750615,1
2024-03-12 06:53:02,29751228,2
2024-03-12 06:53:02,29751388,2
2024-03-12 06:53:02,29751426,7
2024-03-12 06:53:02,29751502,0
2024-03-12 06:53:02,29751545,2
2024-03-12 06:53:02,29751592,1
2024-03-12 06:53:02,29751674,0
2024-03-12 06:53:02,29751736,0
2024-03-12 06:53:02,29751789,0
2024-03-12 06:53:02,29751918,0
2024-03-12 06:53:02,29752309,8
2024-03-12 06:53:02,29752472,2
2024-03-12 06:53:02,29752573,0
2024-03-12 06:53:02,29753372,0
2024-03-12 06:53:02,29753410,0
2024-03-12 06:53:02,29755203,2
2024-03-12 06:53:02,29992386,4
2024-03-12 06:53:02,29992613,6
2024-03-12 06:53:02,30278163,0
2024-03-12 06:53:02,30613108,3
2024-03-12 06:53:02,30613827,0
2024-03-12 06:53:02,30613955,2
2024-03-12 06:53:02,30925063,1
2024-03-12 06:53:02,31868207,6
2024-03-12 06:53:02,35855774,0
2024-03-12 06:53:02,35855809,2
2024-03-12 06:53:02,145369985,3
2024-03-12 06:53:02,152260960,1
2024-03-12 06:53:02,158039882,0
2024-03-12 06:53:02,158040425,1
2024-03-12 06:53:02,158040663,0
2024-03-12 06:53:02,158040927,0
2024-03-12 06:53:02,158041172,1
2024-03-12 06:53:02,158041482,1
2024-03-12 06:53:02,158041981,4
2024-03-12 06:53:02,158042216,2
2024-03-12 06:53:02,158042737,2
2024-03-12 06:53:02,158042992,1
2024-03-12 06:53:02,158046029,3
2024-03-12 06:53:02,158046288,1
2024-03-12 06:53:02,158046511,0
2024-03-12 06:53:02,158046728,1
2024-03-12 06:53:02,158046916,4
2024-03-12 06:53:02,167222018,0
2024-03-12 06:53:02,167222141,5
2024-03-12 06:53:02,176856256,0
2024-03-12 06:53:02,203568824,3
2024-03-12 06:53:02,265397056,2
2024-03-12 07:16:18,29745906,0
2024-03-12 07:16:18,29746009,3
2024-03-12 07:16:18,29746047,0
2024-03-12 07:16:18,29746068,2
2024-03-12 07:16:18,29746123,2
2024-03-12 07:16:18,29746679,1
2024-03-12 07:16:18,29747497,4
2024-03-12 07:16:18,29749806,3
2024-03-12 07:16:18,29749855,0
2024-03-12 07:16:18,29749951,0
2024-03-12 07:16:18,29750190,2
2024-03-12 07:16:18,29750264,2
2024-03-12 07:16:18,29750615,1
2024-03-12 07:16:18,29751228,2
2024-03-12 07:16:18,29751388,2
2024-03-12 07:16:18,29751426,7
2024-03-12 07:16:18,29751502,0
2024-03-12 07:16:18,29751545,2
2024-03-12 07:16:18,29751592,1
2024-03-12 07:16:18,29751674,0
2024-03-12 07:16:18,29751736,0
2024-03-12 07:16:18,29751789,0
2024-03-12 07:16:18,29751918,0
2024-03-12 07:16:18,29752309,9
2024-03-12 07:16:18,29752472,2
2024-03-12 07:16:18,29752573,0
2024-03-12 07:16:18,29753372,0
2024-03-12 07:16:18,29753410,0
2024-03-12 07:16:18,29755203,2
2024-03-12 07:16:18,29992386,4
2024-03-12 07:16:18,29992613,6
2024-03-12 07:16:18,30278163,0
2024-03-12 07:16:18,30613108,3
2024-03-12 07:16:18,30613827,0
2024-03-12 07:16:18,30613955,2
2024-03-12 07:16:18,30925063,1
2024-03-12 07:16:18,31868207,6
2024-03-12 07:16:18,35855774,0
2024-03-12 07:16:18,35855809,2
2024-03-12 07:16:18,145369985,3
2024-03-12 07:16:18,152260960,1
2024-03-12 07:16:18,158039882,0
2024-03-12 07:16:18,158040425,1
2024-03-12 07:16:18,158040663,0
2024-03-12 07:16:18,158040927,0
2024-03-12 07:16:18,158041172,1
2024-03-12 07:16:18,158041482,1
2024-03-12 07:16:18,158041981,3
2024-03-12 07:16:18,158042216,2
2024-03-12 07:16:18,158042737,2
2024-03-12 07:16:18,158042992,1
2024-03-12 07:16:18,158046029,3
2024-03-12 07:16:18,158046288,1
2024-03-12 07:16:18,158046511,0
2024-03-12 07:16:18,158046728,1
2024-03-12 07:16:18,158046916,4
2024-03-12 07:16:18,167222018,0
2024-03-12 07:16:18,167222141,5
2024-03-12 07:16:18,176856256,0
2024-03-12 07:16:18,203568824,3
2024-03-12 07:16:18,265397056,2
2024-03-12 07:26:28,29745906,0
2024-03-12 07:26:28,29746009,3
2024-03-12 07:26:28,29746047,0
2024-03-12 07:26:28,29746068,2
2024-03-12 07:26:28,29746123,2
2024-03-12 07:26:28,29746679,1
2024-03-12 07:26:28,29747497,4
2024-03-12 07:26:28,29749806,3
2024-03-12 07:26:28,29749855,0
2024-03-12 07:26:28,29749951,0
2024-03-12 07:26:28,29750190,2
2024-03-12 07:26:28,29750264,2
2024-03-12 07:26:28,29750615,1
2024-03-12 07:26:28,29751228,2
2024-03-12 07:26:28,29751388,2
2024-03-12 07:26:28,29751426,7
2024-03-12 07:26:28,29751502,0
2024-03-12 07:26:28,29751545,2
2024-03-12 07:26:28,29751592,1
2024-03-12 07:26:28,29751674,0
2024-03-12 07:26:28,29751736,0
2024-03-12 07:26:28,29751789,0
2024-03-12 07:26:28,29751918,0
2024-03-12 07:26:28,29752309,8
2024-03-12 07:26:28,29752472,2
2024-03-12 07:26:28,29752573,0
2024-03-12 07:26:28,29753372,0
2024-03-12 07:26:28,29753410,0
2024-03-12 07:26:28,29755203,2
2024-03-12 07:26:28,29992386,4
2024-03-12 07:26:28,29992613,6
2024-03-12 07:26:28,30278163,0
2024-03-12 07:26:28,30613108,3
2024-03-12 07:26:28,30613827,0
2024-03-12 07:26:28,30613955,2
2024-03-12 07:26:28,30925063,1
2024-03-12 07:26:28,31868207,6
2024-03-12 07:26:28,35855774,0
2024-03-12 07:26:28,35855809,2
2024-03-12 07:26:28,145369985,3
2024-03-12 07:26:28,152260960,1
2024-03-12 07:26:28,158039882,0
2024-03-12 07:26:28,158040425,1
2024-03-12 07:26:28,158040663,0
2024-03-12 07:26:28,158040927,0
2024-03-12 07:26:28,158041172,1
2024-03-12 07:26:28,158041482,1
2024-03-12 07:26:28,158041981,3
2024-03-12 07:26:28,158042216,2
2024-03-12 07:26:28,158042737,2
2024-03-12 07:26:28,158042992,1
2024-03-12 07:26:28,158046029,3
2024-03-12 07:26:28,158046288,1
2024-03-12 07:26:28,158046511,0
2024-03-12 07:26:28,158046728,1
2024-03-12 07:26:28,158046916,4
2024-03-12 07:26:28,167222018,0
2024-03-12 07:26:28,167222141,5
2024-03-12 07:26:28,176856256,0
2024-03-12 07:26:28,203568824,3
2024-03-12 07:26:28,265397056,2
2024-03-12 07:36:25,29745906,0
2024-03-12 07:36:25,29746009,3
2024-03-12 07:36:25,29746047,0
2024-03-12 07:36:25,29746068,2
2024-03-12 07:36:25,29746123,2
2024-03-12 07:36:25,29746679,1
2024-03-12 07:36:25,29747497,4
2024-03-12 07:36:25,29749806,3
2024-03-12 07:36:25,29749855,0
2024-03-12 07:36:25,29749951,0
2024-03-12 07:36:25,29750190,2
2024-03-12 07:36:25,29750264,2
2024-03-12 07:36:25,29750615,1
2024-03-12 07:36:25,29751228,2
2024-03-12 07:36:25,29751388,2
2024-03-12 07:36:25,29751426,7
2024-03-12 07:36:25,29751502,0
2024-03-12 07:36:25,29751545,2
2024-03-12 07:36:25,29751592,1
2024-03-12 07:36:25,29751674,0
2024-03-12 07:36:25,29751736,0
2024-03-12 07:36:25,29751789,1
2024-03-12 07:36:25,29751918,0
2024-03-12 07:36:25,29752309,8
2024-03-12 07:36:25,29752472,2
2024-03-12 07:36:25,29752573,0
2024-03-12 07:36:25,29753372,0
2024-03-12 07:36:25,29753410,0
2024-03-12 07:36:25,29755203,2
2024-03-12 07:36:25,29992386,4
2024-03-12 07:36:25,29992613,6
2024-03-12 07:36:25,30278163,0
2024-03-12 07:36:25,30613108,3
2024-03-12 07:36:25,30613827,0
2024-03-12 07:36:25,30613955,2
2024-03-12 07:36:25,30925063,1
2024-03-12 07:36:25,31868207,6
2024-03-12 07:36:25,35855774,0
2024-03-12 07:36:25,35855809,2
2024-03-12 07:36:25,145369985,3
2024-03-12 07:36:25,152260960,1
2024-03-12 07:36:25,158039882,0
2024-03-12 07:36:25,158040425,1
2024-03-12 07:36:25,158040663,0
2024-03-12 07:36:25,158040927,0
2024-03-12 07:36:25,158041172,1
2024-03-12 07:36:25,158041482,1
2024-03-12 07:36:25,158041981,3
2024-03-12 07:36:25,158042216,2
2024-03-12 07:36:25,158042737,2
2024-03-12 07:36:25,158042992,1
2024-03-12 07:36:25,158046029,3
2024-03-12 07:36:25,158046288,1
2024-03-12 07:36:25,158046511,0
2024-03-12 07:36:25,158046728,1
2024-03-12 07:36:25,158046916,4
2024-03-12 07:36:25,167222018,0
2024-03-12 07:36:25,167222141,5
2024-03-12 07:36:25,176856256,0
2024-03-12 07:36:25,203568824,3
2024-03-12 07:36:25,265397056,2
2024-03-12 07:52:54,29745906,0
2024-03-12 07:52:54,29746009,3
2024-03-12 07:52:54,29746047,0
2024-03-12 07:52:54,29746068,2
2024-03-12 07:52:54,29746123,2
2024-03-12 07:52:54,29746679,1
2024-03-12 07:52:54,29747497,4
2024-03-12 07:52:54,29749806,3
2024-03-12 07:52:54,29749855,0
2024-03-12 07:52:54,29749951,0
2024-03-12 07:52:54,29750190,2
2024-03-12 07:52:54,29750264,2
2024-03-12 07:52:54,29750615,1
2024-03-12 07:52:54,29751228,2
2024-03-12 07:52:54,29751388,2
2024-03-12 07:52:54,29751426,7
2024-03-12 07:52:54,29751502,0
2024-03-12 07:52:54,29751545,2
2024-03-12 07:52:54,29751592,1
2024-03-12 07:52:54,29751674,0
2024-03-12 07:52:54,29751736,0
2024-03-12 07:52:54,29751789,1
2024-03-12 07:52:54,29751918,0
2024-03-12 07:52:54,29752309,8
2024-03-12 07:52:54,29752472,2
2024-03-12 07:52:54,29752573,0
2024-03-12 07:52:54,29753372,0
2024-03-12 07:52:54,29753410,0
2024-03-12 07:52:54,29755203,2
2024-03-12 07:52:54,29992386,4
2024-03-12 07:52:54,29992613,6
2024-03-12 07:52:54,30278163,0
2024-03-12 07:52:54,30613108,3
2024-03-12 07:52:54,30613827,0
2024-03-12 07:52:54,30613955,2
2024-03-12 07:52:54,30925063,1
2024-03-12 07:52:54,31868207,6
2024-03-12 07:52:54,35855774,0
2024-03-12 07:52:54,35855809,2
2024-03-12 07:52:54,145369985,3
2024-03-12 07:52:54,152260960,1
2024-03-12 07:52:54,158039882,0
2024-03-12 07:52:54,158040425,1
2024-03-12 07:52:54,158040663,0
2024-03-12 07:52:54,158040927,0
2024-03-12 07:52:54,158041172,1
2024-03-12 07:52:54,158041482,1
2024-03-12 07:52:54,158041981,3
2024-03-12 07:52:54,158042216,2
2024-03-12 07:52:54,158042737,2
2024-03-12 07:52:54,158042992,1
2024-03-12 07:52:54,158046029,3
2024-03-12 07:52:54,158046288,1
2024-03-12 07:52:54,158046511,0
2024-03-12 07:52:54,158046728,1
2024-03-12 07:52:54,158046916,4
2024-03-12 07:52:54,167222018,0
2024-03-12 07:52:54,167222141,5
2024-03-12 07:52:54,176856256,0
2024-03-12 07:52:54,203568824,3
2024-03-12 07:52:54,265397056,2
2024-03-12 08:11:47,29745906,0
2024-03-12 08:11:47,29746009,3
2024-03-12 08:11:47,29746047,0
2024-03-12 08:11:47,29746068,2
2024-03-12 08:11:47,29746123,2
2024-03-12 08:11:47,29746679,1
2024-03-12 08:11:47,29747497,4
2024-03-12 08:11:47,29749806,3
2024-03-12 08:11:47,29749855,0
2024-03-12 08:11:47,29749951,0
2024-03-12 08:11:47,29750190,2
2024-03-12 08:11:47,29750264,2
2024-03-12 08:11:47,29750615,1
2024-03-12 08:11:47,29751228,2
2024-03-12 08:11:47,29751388,2
2024-03-12 08:11:47,29751426,7
2024-03-12 08:11:47,29751502,0
2024-03-12 08:11:47,29751545,2
2024-03-12 08:11:47,29751592,1
2024-03-12 08:11:47,29751674,0
2024-03-12 08:11:47,29751736,0
2024-03-12 08:11:47,29751789,1
2024-03-12 08:11:47,29751918,0
2024-03-12 08:11:47,29752309,8
2024-03-12 08:11:47,29752472,2
2024-03-12 08:11:47,29752573,0
2024-03-12 08:11:47,29753372,0
2024-03-12 08:11:47,29753410,0
2024-03-12 08:11:47,29755203,2
2024-03-12 08:11:47,29992386,4
2024-03-12 08:11:47,29992613,6
2024-03-12 08:11:47,30278163,0
2024-03-12 08:11:47,30613108,3
2024-03-12 08:11:47,30613827,0
2024-03-12 08:11:47,30613955,2
2024-03-12 08:11:47,30925063,1
2024-03-12 08:11:47,31868207,6
2024-03-12 08:11:47,35855774,0
2024-03-12 08:11:47,35855809,2
