dt,uid,bikes_available_to_rent
2024-03-12 08:11:47,145369985,3
2024-03-12 08:11:47,152260960,1
2024-03-12 08:11:47,158039882,0
2024-03-12 08:11:47,158040425,1
2024-03-12 08:11:47,158040663,0
2024-03-12 08:11:47,158040927,0
2024-03-12 08:11:47,158041172,1
2024-03-12 08:11:47,158041482,1
2024-03-12 08:11:47,158041981,3
2024-03-12 08:11:47,158042216,2
2024-03-12 08:11:47,158042737,2
2024-03-12 08:11:47,158042992,1
2024-03-12 08:11:47,158046029,3
2024-03-12 08:11:47,158046288,1
2024-03-12 08:11:47,158046511,0
2024-03-12 08:11:47,158046728,1
2024-03-12 08:11:47,158046916,4
2024-03-12 08:11:47,167222018,0
2024-03-12 08:11:47,167222141,5
2024-03-12 08:11:47,176856256,0
2024-03-12 08:11:47,203568824,3
2024-03-12 08:11:47,265397056,2
2024-03-12 08:19:40,29745906,0
2024-03-12 08:19:40,29746009,3
2024-03-12 08:19:40,29746047,0
2024-03-12 08:19:40,29746068,2
2024-03-12 08:19:40,29746123,2
2024-03-12 08:19:40,29746679,1
2024-03-12 08:19:40,29747497,4
2024-03-12 08:19:40,29749806,3
2024-03-12 08:19:40,29749855,0
2024-03-12 08:19:40,29749951,0
2024-03-12 08:19:40,29750190,2
2024-03-12 08:19:40,29750264,2
2024-03-12 08:19:40,29750615,1
2024-03-12 08:19:40,29751228,2
2024-03-12 08:19:40,29751388,2
2024-03-12 08:19:40,29751426,7
2024-03-12 08:19:40,29751502,0
2024-03-12 08:19:40,29751545,2
2024-03-12 08:19:40,29751592,1
2024-03-12 08:19:40,29751674,0
2024-03-12 08:19:40,29751736,0
2024-03-12 08:19:40,29751789,1
2024-03-12 08:19:40,29751918,0
2024-03-12 08:19:40,29752309,7
2024-03-12 08:19:40,29752472,2
2024-03-12 08:19:40,29752573,0
2024-03-12 08:19:40,29753372,0
2024-03-12 08:19:40,29753410,0
2024-03-12 08:19:40,29755203,2
2024-03-12 08:19:40,29992386,4
2024-03-12 08:19:40,29992613,6
2024-03-12 08:19:40,30278163,0
2024-03-12 08:19:40,30613108,3
2024-03-12 08:19:40,30613827,0
2024-03-12 08:19:40,30613955,2
2024-03-12 08:19:40,30925063,1
2024-03-12 08:19:40,31868207,6
2024-03-12 08:19:40,35855774,0
2024-03-12 08:19:40,35855809,2
2024-03-12 08:19:40,145369985,3
2024-03-12 08:19:40,152260960,1
2024-03-12 08:19:40,158039882,0
2024-03-12 08:19:40,158040425,1
2024-03-12 08:19:40,158040663,0
2024-03-12 08:19:40,158040927,0
2024-03-12 08:19:40,158041172,1
2024-03-12 08:19:40,158041482,1
2024-03-12 08:19:40,158041981,3
2024-03-12 08:19:40,158042216,2
2024-03-12 08:19:40,158042737,2
2024-03-12 08:19:40,158042992,1
2024-03-12 08:19:40,158046029,3
2024-03-12 08:19:40,158046288,1
2024-03-12 08:19:40,158046511,0
2024-03-12 08:19:40,158046728,1
2024-03-12 08:19:40,158046916,4
2024-03-12 08:19:40,167222018,0
2024-03-12 08:19:40,167222141,5
2024-03-12 08:19:40,176856256,0
2024-03-12 08:19:40,203568824,3
2024-03-12 08:19:40,265397056,2
2024-03-12 08:36:26,29745906,0
2024-03-12 08:36:26,29746009,3
2024-03-12 08:36:26,29746047,0
2024-03-12 08:36:26,29746068,2
2024-03-12 08:36:26,29746123,2
2024-03-12 08:36:26,29746679,1
2024-03-12 08:36:26,29747497,4
2024-03-12 08:36:26,29749806,3
2024-03-12 08:36:26,29749855,0
2024-03-12 08:36:26,29749951,0
2024-03-12 08:36:26,29750190,2
2024-03-12 08:36:26,29750264,2
2024-03-12 08:36:26,29750615,1
2024-03-12 08:36:26,29751228,2
2024-03-12 08:36:26,29751388,2
2024-03-12 08:36:26,29751426,8
2024-03-12 08:36:26,29751502,0
2024-03-12 08:36:26,29751545,2
2024-03-12 08:36:26,29751592,1
2024-03-12 08:36:26,29751674,0
2024-03-12 08:36:26,29751736,0
2024-03-12 08:36:26,29751789,1
2024-03-12 08:36:26,29751918,0
2024-03-12 08:36:26,29752309,7
2024-03-12 08:36:26,29752472,2
2024-03-12 08:36:26,29752573,0
2024-03-12 08:36:26,29753372,0
2024-03-12 08:36:26,29753410,0
2024-03-12 08:36:26,29755203,2
2024-03-12 08:36:26,29992386,4
2024-03-12 08:36:26,29992613,6
2024-03-12 08:36:26,30278163,0
2024-03-12 08:36:26,30613108,3
2024-03-12 08:36:26,30613827,0
2024-03-12 08:36:26,30613955,2
2024-03-12 08:36:26,30925063,1
2024-03-12 08:36:26,31868207,6
2024-03-12 08:36:26,35855774,0
2024-03-12 08:36:26,35855809,2
2024-03-12 08:36:26,145369985,3
2024-03-12 08:36:26,152260960,1
2024-03-12 08:36:26,158039882,0
2024-03-12 08:36:26,158040425,1
2024-03-12 08:36:26,158040663,0
2024-03-12 08:36:26,158040927,0
2024-03-12 08:36:26,158041172,1
2024-03-12 08:36:26,158041482,1
2024-03-12 08:36:26,158041981,3
2024-03-12 08:36:26,158042216,2
2024-03-12 08:36:26,158042737,2
2024-03-12 08:36:26,158042992,1
2024-03-12 08:36:26,158046029,3
2024-03-12 08:36:26,158046288,1
2024-03-12 08:36:26,158046511,0
2024-03-12 08:36:26,158046728,1
2024-03-12 08:36:26,158046916,4
2024-03-12 08:36:26,167222018,0
2024-03-12 08:36:26,167222141,5
2024-03-12 08:36:26,176856256,0
2024-03-12 08:36:26,203568824,3
2024-03-12 08:36:26,265397056,2
2024-03-12 08:52:52,29745906,0
2024-03-12 08:52:52,29746009,3
2024-03-12 08:52:52,29746047,0
2024-03-12 08:52:52,29746068,2
2024-03-12 08:52:52,29746123,2
2024-03-12 08:52:52,29746679,1
2024-03-12 08:52:52,29747497,4
2024-03-12 08:52:52,29749806,3
2024-03-12 08:52:52,29749855,0
2024-03-12 08:52:52,29749951,0
2024-03-12 08:52:52,29750190,2
2024-03-12 08:52:52,29750264,2
2024-03-12 08:52:52,29750615,1
2024-03-12 08:52:52,29751228,2
2024-03-12 08:52:52,29751388,2
2024-03-12 08:52:52,29751426,8
2024-03-12 08:52:52,29751502,0
2024-03-12 08:52:52,29751545,2
2024-03-12 08:52:52,29751592,1
2024-03-12 08:52:52,29751674,0
2024-03-12 08:52:52,29751736,0
2024-03-12 08:52:52,29751789,1
2024-03-12 08:52:52,29751918,0
2024-03-12 08:52:52,29752309,7
2024-03-12 08:52:52,29752472,2
2024-03-12 08:52:52,29752573,0
2024-03-12 08:52:52,29753372,0
2024-03-12 08:52:52,29753410,0
2024-03-12 08:52:52,29755203,2
2024-03-12 08:52:52,29992386,4
2024-03-12 08:52:52,29992613,6
2024-03-12 08:52:52,30278163,0
2024-03-12 08:52:52,30613108,3
2024-03-12 08:52:52,30613827,0
2024-03-12 08:52:52,30613955,2
2024-03-12 08:52:52,30925063,1
2024-03-12 08:52:52,31868207,6
2024-03-12 08:52:52,35855774,0
2024-03-12 08:52:52,35855809,2
2024-03-12 08:52:52,145369985,3
2024-03-12 08:52:52,152260960,1
2024-03-12 08:52:52,158039882,0
2024-03-12 08:52:52,158040425,1
2024-03-12 08:52:52,158040663,0
2024-03-12 08:52:52,158040927,0
2024-03-12 08:52:52,158041172,1
2024-03-12 08:52:52,158041482,1
2024-03-12 08:52:52,158041981,3
2024-03-12 08:52:52,158042216,2
2024-03-12 08:52:52,158042737,2
2024-03-12 08:52:52,158042992,1
2024-03-12 08:52:52,158046029,3
2024-03-12 08:52:52,158046288,1
2024-03-12 08:52:52,158046511,0
2024-03-12 08:52:52,158046728,1
2024-03-12 08:52:52,158046916,4
2024-03-12 08:52:52,167222018,0
2024-03-12 08:52:52,167222141,5
2024-03-12 08:52:52,176856256,0
2024-03-12 08:52:52,203568824,3
2024-03-12 08:52:52,265397056,2
2024-03-12 09:15:10,29745906,0
2024-03-12 09:15:10,29746009,3
2024-03-12 09:15:10,29746047,0
2024-03-12 09:15:10,29746068,2
2024-03-12 09:15:10,29746123,2
2024-03-12 09:15:10,29746679,1
2024-03-12 09:15:10,29747497,4
2024-03-12 09:15:10,29749806,3
2024-03-12 09:15:10,29749855,0
2024-03-12 09:15:10,29749951,0
2024-03-12 09:15:10,29750190,2
2024-03-12 09:15:10,29750264,2
2024-03-12 09:15:10,29750615,1
2024-03-12 09:15:10,29751228,2
2024-03-12 09:15:10,29751388,2
2024-03-12 09:15:10,29751426,8
2024-03-12 09:15:10,29751502,0
2024-03-12 09:15:10,29751545,2
2024-03-12 09:15:10,29751592,1
2024-03-12 09:15:10,29751674,0
2024-03-12 09:15:10,29751736,0
2024-03-12 09:15:10,29751789,1
2024-03-12 09:15:10,29751918,0
2024-03-12 09:15:10,29752309,7
2024-03-12 09:15:10,29752472,2
2024-03-12 09:15:10,29752573,0
2024-03-12 09:15:10,29753372,0
2024-03-12 09:15:10,29753410,0
2024-03-12 09:15:10,29755203,2
2024-03-12 09:15:10,29992386,4
2024-03-12 09:15:10,29992613,6
2024-03-12 09:15:10,30278163,0
2024-03-12 09:15:10,30613108,3
2024-03-12 09:15:10,30613827,0
2024-03-12 09:15:10,30613955,2
2024-03-12 09:15:10,30925063,1
2024-03-12 09:15:10,31868207,6
2024-03-12 09:15:10,35855774,0
2024-03-12 09:15:10,35855809,2
2024-03-12 09:15:10,145369985,3
2024-03-12 09:15:10,152260960,1
2024-03-12 09:15:10,158039882,0
2024-03-12 09:15:10,158040425,1
2024-03-12 09:15:10,158040663,0
2024-03-12 09:15:10,158040927,0
2024-03-12 09:15:10,158041172,1
2024-03-12 09:15:10,158041482,1
2024-03-12 09:15:10,158041981,3
2024-03-12 09:15:10,158042216,2
2024-03-12 09:15:10,158042737,2
2024-03-12 09:15:10,158042992,1
2024-03-12 09:15:10,158046029,3
2024-03-12 09:15:10,158046288,1
2024-03-12 09:15:10,158046511,0
2024-03-12 09:15:10,158046728,1
2024-03-12 09:15:10,158046916,4
2024-03-12 09:15:10,167222018,0
2024-03-12 09:15:10,167222141,5
2024-03-12 09:15:10,176856256,0
2024-03-12 09:15:10,203568824,3
2024-03-12 09:15:10,265397056,2
2024-03-12 09:25:17,29745906,0
2024-03-12 09:25:17,29746009,3
2024-03-12 09:25:17,29746047,0
2024-03-12 09:25:17,29746068,2
2024-03-12 09:25:17,29746123,2
2024-03-12 09:25:17,29746679,1
2024-03-12 09:25:17,29747497,4
2024-03-12 09:25:17,29749806,3
2024-03-12 09:25:17,29749855,0
2024-03-12 09:25:17,29749951,0
2024-03-12 09:25:17,29750190,2
2024-03-12 09:25:17,29750264,2
2024-03-12 09:25:17,29750615,1
2024-03-12 09:25:17,29751228,2
2024-03-12 09:25:17,29751388,2
2024-03-12 09:25:17,29751426,8
2024-03-12 09:25:17,29751502,0
2024-03-12 09:25:17,29751545,2
2024-03-12 09:25:17,29751592,1
2024-03-12 09:25:17,29751674,0
2024-03-12 09:25:17,29751736,0
2024-03-12 09:25:17,29751789,1
2024-03-12 09:25:17,29751918,0
2024-03-12 09:25:17,29752309,7
2024-03-12 09:25:17,29752472,2
2024-03-12 09:25:17,29752573,0
2024-03-12 09:25:17,29753372,0
2024-03-12 09:25:17,29753410,0
2024-03-12 09:25:17,29755203,2
2024-03-12 09:25:17,29992386,4
2024-03-12 09:25:17,29992613,6
2024-03-12 09:25:17,30278163,0
2024-03-12 09:25:17,30613108,3
2024-03-12 09:25:17,30613827,0
2024-03-12 09:25:17,30613955,2
2024-03-12 09:25:17,30925063,1
2024-03-12 09:25:17,31868207,6
2024-03-12 09:25:17,35855774,0
2024-03-12 09:25:17,35855809,2
2024-03-12 09:25:17,145369985,3
2024-03-12 09:25:17,152260960,1
2024-03-12 09:25:17,158039882,0
2024-03-12 09:25:17,158040425,1
2024-03-12 09:25:17,158040663,0
2024-03-12 09:25:17,158040927,0
2024-03-12 09:25:17,158041172,1
2024-03-12 09:25:17,158041482,1
2024-03-12 09:25:17,158041981,3
2024-03-12 09:25:17,158042216,2
2024-03-12 09:25:17,158042737,2
2024-03-12 09:25:17,158042992,1
2024-03-12 09:25:17,158046029,3
2024-03-12 09:25:17,158046288,1
2024-03-12 09:25:17,158046511,0
2024-03-12 09:25:17,158046728,1
2024-03-12 09:25:17,158046916,4
2024-03-12 09:25:17,167222018,0
2024-03-12 09:25:17,167222141,5
2024-03-12 09:25:17,176856256,0
2024-03-12 09:25:17,203568824,3
2024-03-12 09:25:17,265397056,2
2024-03-12 09:36:41,29745906,0
2024-03-12 09:36:41,29746009,3
2024-03-12 09:36:41,29746047,0
2024-03-12 09:36:41,29746068,2
2024-03-12 09:36:41,29746123,2
2024-03-12 09:36:41,29746679,1
2024-03-12 09:36:41,29747497,4
2024-03-12 09:36:41,29749806,3
2024-03-12 09:36:41,29749855,0
2024-03-12 09:36:41,29749951,0
2024-03-12 09:36:41,29750190,2
2024-03-12 09:36:41,29750264,2
2024-03-12 09:36:41,29750615,1
2024-03-12 09:36:41,29751228,2
2024-03-12 09:36:41,29751388,2
2024-03-12 09:36:41,29751426,8
2024-03-12 09:36:41,29751502,0
2024-03-12 09:36:41,29751545,2
2024-03-12 09:36:41,29751592,1
2024-03-12 09:36:41,29751674,0
2024-03-12 09:36:41,29751736,0
2024-03-12 09:36:41,29751789,1
2024-03-12 09:36:41,29751918,0
2024-03-12 09:36:41,29752309,7
2024-03-12 09:36:41,29752472,2
2024-03-12 09:36:41,29752573,0
2024-03-12 09:36:41,29753372,0
2024-03-12 09:36:41,29753410,0
2024-03-12 09:36:41,29755203,2
2024-03-12 09:36:41,29992386,4
2024-03-12 09:36:41,29992613,6
2024-03-12 09:36:41,30278163,0
2024-03-12 09:36:41,30613108,3
2024-03-12 09:36:41,30613827,0
2024-03-12 09:36:41,30613955,2
2024-03-12 09:36:41,30925063,1
2024-03-12 09:36:41,31868207,6
2024-03-12 09:36:41,35855774,0
2024-03-12 09:36:41,35855809,2
2024-03-12 09:36:41,145369985,3
2024-03-12 09:36:41,152260960,1
2024-03-12 09:36:41,158039882,0
2024-03-12 09:36:41,158040425,1
2024-03-12 09:36:41,158040663,0
2024-03-12 09:36:41,158040927,0
2024-03-12 09:36:41,158041172,1
2024-03-12 09:36:41,158041482,1
2024-03-12 09:36:41,158041981,3
2024-03-12 09:36:41,158042216,2
2024-03-12 09:36:41,158042737,2
2024-03-12 09:36:41,158042992,1
2024-03-12 09:36:41,158046029,3
2024-03-12 09:36:41,158046288,1
2024-03-12 09:36:41,158046511,0
2024-03-12 09:36:41,158046728,1
2024-03-12 09:36:41,158046916,4
2024-03-12 09:36:41,167222018,0
2024-03-12 09:36:41,167222141,5
2024-03-12 09:36:41,176856256,0
2024-03-12 09:36:41,203568824,3
2024-03-12 09:36:41,265397056,2
2024-03-12 09:53:04,29745906,0
2024-03-12 09:53:04,29746009,3
2024-03-12 09:53:04,29746047,0
2024-03-12 09:53:04,29746068,2
2024-03-12 09:53:04,29746123,2
2024-03-12 09:53:04,29746679,1
2024-03-12 09:53:04,29747497,4
2024-03-12 09:53:04,29749806,3
2024-03-12 09:53:04,29749855,0
2024-03-12 09:53:04,29749951,0
2024-03-12 09:53:04,29750190,2
2024-03-12 09:53:04,29750264,2
2024-03-12 09:53:04,29750615,1
2024-03-12 09:53:04,29751228,3
2024-03-12 09:53:04,29751388,2
2024-03-12 09:53:04,29751426,8
2024-03-12 09:53:04,29751502,0
2024-03-12 09:53:04,29751545,2
2024-03-12 09:53:04,29751592,1
2024-03-12 09:53:04,29751674,0
2024-03-12 09:53:04,29751736,0
2024-03-12 09:53:04,29751789,1
2024-03-12 09:53:04,29751918,0
2024-03-12 09:53:04,29752309,5
2024-03-12 09:53:04,29752472,2
2024-03-12 09:53:04,29752573,0
2024-03-12 09:53:04,29753372,0
2024-03-12 09:53:04,29753410,0
2024-03-12 09:53:04,29755203,2
2024-03-12 09:53:04,29992386,4
2024-03-12 09:53:04,29992613,6
2024-03-12 09:53:04,30278163,0
2024-03-12 09:53:04,30613108,3
2024-03-12 09:53:04,30613827,0
2024-03-12 09:53:04,30613955,2
2024-03-12 09:53:04,30925063,1
2024-03-12 09:53:04,31868207,6
2024-03-12 09:53:04,35855774,0
2024-03-12 09:53:04,35855809,2
2024-03-12 09:53:04,145369985,3
2024-03-12 09:53:04,152260960,1
2024-03-12 09:53:04,158039882,0
2024-03-12 09:53:04,158040425,1
2024-03-12 09:53:04,158040663,0
2024-03-12 09:53:04,158040927,0
2024-03-12 09:53:04,158041172,1
2024-03-12 09:53:04,158041482,1
2024-03-12 09:53:04,158041981,3
2024-03-12 09:53:04,158042216,2
2024-03-12 09:53:04,158042737,2
2024-03-12 09:53:04,158042992,1
2024-03-12 09:53:04,158046029,3
2024-03-12 09:53:04,158046288,1
2024-03-12 09:53:04,158046511,0
2024-03-12 09:53:04,158046728,1
2024-03-12 09:53:04,158046916,4
2024-03-12 09:53:04,167222018,0
2024-03-12 09:53:04,167222141,5
2024-03-12 09:53:04,176856256,0
2024-03-12 09:53:04,203568824,3
2024-03-12 09:53:04,265397056,2
2024-03-12 10:16:36,29745906,0
2024-03-12 10:16:36,29746009,3
2024-03-12 10:16:36,29746047,0
2024-03-12 10:16:36,29746068,2
2024-03-12 10:16:36,29746123,2
2024-03-12 10:16:36,29746679,1
2024-03-12 10:16:36,29747497,4
2024-03-12 10:16:36,29749806,3
2024-03-12 10:16:36,29749855,0
2024-03-12 10:16:36,29749951,0
2024-03-12 10:16:36,29750190,2
2024-03-12 10:16:36,29750264,2
2024-03-12 10:16:36,29750615,1
2024-03-12 10:16:36,29751228,3
2024-03-12 10:16:36,29751388,2
2024-03-12 10:16:36,29751426,8
2024-03-12 10:16:36,29751502,0
2024-03-12 10:16:36,29751545,2
2024-03-12 10:16:36,29751592,1
2024-03-12 10:16:36,29751674,0
2024-03-12 10:16:36,29751736,0
2024-03-12 10:16:36,29751789,1
2024-03-12 10:16:36,29751918,0
2024-03-12 10:16:36,29752309,5
2024-03-12 10:16:36,29752472,2
2024-03-12 10:16:36,29752573,0
2024-03-12 10:16:36,29753372,0
2024-03-12 10:16:36,29753410,0
2024-03-12 10:16:36,29755203,2
2024-03-12 10:16:36,29992386,4
2024-03-12 10:16:36,29992613,6
2024-03-12 10:16:36,30278163,0
2024-03-12 10:16:36,30613108,3
2024-03-12 10:16:36,30613827,0
2024-03-12 10:16:36,30613955,2
2024-03-12 10:16:36,30925063,1
2024-03-12 10:16:36,31868207,6
2024-03-12 10:16:36,35855774,0
2024-03-12 10:16:36,35855809,2
2024-03-12 10:16:36,145369985,3
2024-03-12 10:16:36,152260960,1
2024-03-12 10:16:36,158039882,0
2024-03-12 10:16:36,158040425,1
2024-03-12 10:16:36,158040663,0
2024-03-12 10:16:36,158040927,0
2024-03-12 10:16:36,158041172,1
2024-03-12 10:16:36,158041482,1
2024-03-12 10:16:36,158041981,3
2024-03-12 10:16:36,158042216,2
2024-03-12 10:16:36,158042737,2
2024-03-12 10:16:36,158042992,1
2024-03-12 10:16:36,158046029,3
2024-03-12 10:16:36,158046288,1
2024-03-12 10:16:36,158046511,0
2024-03-12 10:16:36,158046728,1
2024-03-12 10:16:36,158046916,4
2024-03-12 10:16:36,167222018,0
2024-03-12 10:16:36,167222141,5
2024-03-12 10:16:36,176856256,0
2024-03-12 10:16:36,203568824,3
2024-03-12 10:16:36,265397056,2
2024-03-12 10:26:11,29745906,0
2024-03-12 10:26:11,29746009,3
2024-03-12 10:26:11,29746047,0
2024-03-12 10:26:11,29746068,2
2024-03-12 10:26:11,29746123,2
2024-03-12 10:26:11,29746679,1
2024-03-12 10:26:11,29747497,4
2024-03-12 10:26:11,29749806,3
2024-03-12 10:26:11,29749855,0
2024-03-12 10:26:11,29749951,0
2024-03-12 10:26:11,29750190,2
2024-03-12 10:26:11,29750264,2
2024-03-12 10:26:11,29750615,1
2024-03-12 10:26:11,29751228,3
2024-03-12 10:26:11,29751388,2
2024-03-12 10:26:11,29751426,8
2024-03-12 10:26:11,29751502,0
2024-03-12 10:26:11,29751545,2
2024-03-12 10:26:11,29751592,1
2024-03-12 10:26:11,29751674,0
2024-03-12 10:26:11,29751736,0
2024-03-12 10:26:11,29751789,1
2024-03-12 10:26:11,29751918,0
2024-03-12 10:26:11,29752309,5
2024-03-12 10:26:11,29752472,2
2024-03-12 10:26:11,29752573,0
2024-03-12 10:26:11,29753372,0
2024-03-12 10:26:11,29753410,0
2024-03-12 10:26:11,29755203,2
2024-03-12 10:26:11,29992386,4
2024-03-12 10:26:11,29992613,6
2024-03-12 10:26:11,30278163,0
2024-03-12 10:26:11,30613108,3
2024-03-12 10:26:11,30613827,0
2024-03-12 10:26:11,30613955,2
2024-03-12 10:26:11,30925063,1
2024-03-12 10:26:11,31868207,6
2024-03-12 10:26:11,35855774,0
2024-03-12 10:26:11,35855809,2
2024-03-12 10:26:11,145369985,3
2024-03-12 10:26:11,152260960,1
2024-03-12 10:26:11,158039882,0
2024-03-12 10:26:11,158040425,1
2024-03-12 10:26:11,158040663,0
2024-03-12 10:26:11,158040927,0
2024-03-12 10:26:11,158041172,1
2024-03-12 10:26:11,158041482,1
2024-03-12 10:26:11,158041981,3
2024-03-12 10:26:11,158042216,2
2024-03-12 10:26:11,158042737,2
2024-03-12 10:26:11,158042992,1
2024-03-12 10:26:11,158046029,3
2024-03-12 10:26:11,158046288,1
2024-03-12 10:26:11,158046511,0
2024-03-12 10:26:11,158046728,1
2024-03-12 10:26:11,158046916,4
2024-03-12 10:26:11,167222018,0
2024-03-12 10:26:11,167222141,5
2024-03-12 10:26:11,176856256,0
2024-03-12 10:26:11,203568824,3
2024-03-12 10:26:11,265397056,2
2024-03-12 10:36:35,29745906,0
2024-03-12 10:36:35,29746009,3
2024-03-12 10:36:35,29746047,0
2024-03-12 10:36:35,29746068,2
2024-03-12 10:36:35,29746123,2
2024-03-12 10:36:35,29746679,1
2024-03-12 10:36:35,29747497,4
2024-03-12 10:36:35,29749806,3
2024-03-12 10:36:35,29749855,0
2024-03-12 10:36:35,29749951,0
2024-03-12 10:36:35,29750190,2
2024-03-12 10:36:35,29750264,2
2024-03-12 10:36:35,29750615,1
2024-03-12 10:36:35,29751228,3
2024-03-12 10:36:35,29751388,2
2024-03-12 10:36:35,29751426,8
2024-03-12 10:36:35,29751502,0
2024-03-12 10:36:35,29751545,2
2024-03-12 10:36:35,29751592,1
2024-03-12 10:36:35,29751674,0
2024-03-12 10:36:35,29751736,0
2024-03-12 10:36:35,29751789,1
2024-03-12 10:36:35,29751918,0
2024-03-12 10:36:35,29752309,5
2024-03-12 10:36:35,29752472,2
2024-03-12 10:36:35,29752573,0
2024-03-12 10:36:35,29753372,0
2024-03-12 10:36:35,29753410,0
2024-03-12 10:36:35,29755203,2
2024-03-12 10:36:35,29992386,4
2024-03-12 10:36:35,29992613,6
2024-03-12 10:36:35,30278163,0
2024-03-12 10:36:35,30613108,3
2024-03-12 10:36:35,30613827,0
2024-03-12 10:36:35,30613955,2
2024-03-12 10:36:35,30925063,1
2024-03-12 10:36:35,31868207,6
2024-03-12 10:36:35,35855774,0
2024-03-12 10:36:35,35855809,2
2024-03-12 10:36:35,145369985,3
2024-03-12 10:36:35,152260960,1
2024-03-12 10:36:35,158039882,0
2024-03-12 10:36:35,158040425,1
2024-03-12 10:36:35,158040663,0
2024-03-12 10:36:35,158040927,0
2024-03-12 10:36:35,158041172,1
2024-03-12 10:36:35,158041482,1
2024-03-12 10:36:35,158041981,3
2024-03-12 10:36:35,158042216,2
2024-03-12 10:36:35,158042737,2
2024-03-12 10:36:35,158042992,1
2024-03-12 10:36:35,158046029,3
2024-03-12 10:36:35,158046288,1
2024-03-12 10:36:35,158046511,0
2024-03-12 10:36:35,158046728,1
2024-03-12 10:36:35,158046916,4
2024-03-12 10:36:35,167222018,0
2024-03-12 10:36:35,167222141,5
2024-03-12 10:36:35,176856256,0
2024-03-12 10:36:35,203568824,3
2024-03-12 10:36:35,265397056,2
2024-03-12 10:53:09,29745906,0
2024-03-12 10:53:09,29746009,3
2024-03-12 10:53:09,29746047,0
2024-03-12 10:53:09,29746068,2
2024-03-12 10:53:09,29746123,2
2024-03-12 10:53:09,29746679,1
2024-03-12 10:53:09,29747497,4
2024-03-12 10:53:09,29749806,3
2024-03-12 10:53:09,29749855,0
2024-03-12 10:53:09,29749951,0
2024-03-12 10:53:09,29750190,2
