dt,uid,bikes_available_to_rent
2024-03-12 10:53:09,29750264,2
2024-03-12 10:53:09,29750615,1
2024-03-12 10:53:09,29751228,3
2024-03-12 10:53:09,29751388,2
2024-03-12 10:53:09,29751426,8
2024-03-12 10:53:09,29751502,0
2024-03-12 10:53:09,29751545,2
2024-03-12 10:53:09,29751592,1
2024-03-12 10:53:09,29751674,0
2024-03-12 10:53:09,29751736,0
2024-03-12 10:53:09,29751789,1
2024-03-12 10:53:09,29751918,0
2024-03-12 10:53:09,29752309,5
2024-03-12 10:53:09,29752472,2
2024-03-12 10:53:09,29752573,0
2024-03-12 10:53:09,29753372,0
2024-03-12 10:53:09,29753410,0
2024-03-12 10:53:09,29755203,2
2024-03-12 10:53:09,29992386,4
2024-03-12 10:53:09,29992613,6
2024-03-12 10:53:09,30278163,0
2024-03-12 10:53:09,30613108,3
2024-03-12 10:53:09,30613827,0
2024-03-12 10:53:09,30613955,2
2024-03-12 10:53:09,30925063,1
2024-03-12 10:53:09,31868207,6
2024-03-12 10:53:09,35855774,0
2024-03-12 10:53:09,35855809,2
2024-03-12 10:53:09,145369985,3
2024-03-12 10:53:09,152260960,1
2024-03-12 10:53:09,158039882,0
2024-03-12 10:53:09,158040425,1
2024-03-12 10:53:09,158040663,0
2024-03-12 10:53:09,158040927,0
2024-03-12 10:53:09,158041172,1
2024-03-12 10:53:09,158041482,1
2024-03-12 10:53:09,158041981,3
2024-03-12 10:53:09,158042216,2
2024-03-12 10:53:09,158042737,2
2024-03-12 10:53:09,158042992,1
2024-03-12 10:53:09,158046029,3
2024-03-12 10:53:09,158046288,1
2024-03-12 10:53:09,158046511,0
2024-03-12 10:53:09,158046728,1
2024-03-12 10:53:09,158046916,4
2024-03-12 10:53:09,167222018,0
2024-03-12 10:53:09,167222141,5
2024-03-12 10:53:09,176856256,0
2024-03-12 10:53:09,203568824,3
2024-03-12 10:53:09,265397056,2
2024-03-12 11:12:51,29745906,0
2024-03-12 11:12:51,29746009,3
2024-03-12 11:12:51,29746047,2
2024-03-12 11:12:51,29746068,2
2024-03-12 11:12:51,29746123,2
2024-03-12 11:12:51,29746679,1
2024-03-12 11:12:51,29747497,4
2024-03-12 11:12:51,29749806,3
2024-03-12 11:12:51,29749855,0
2024-03-12 11:12:51,29749951,0
2024-03-12 11:12:51,29750190,2
2024-03-12 11:12:51,29750264,2
2024-03-12 11:12:51,29750615,1
2024-03-12 11:12:51,29751228,3
2024-03-12 11:12:51,29751388,2
2024-03-12 11:12:51,29751426,8
2024-03-12 11:12:51,29751502,0
2024-03-12 11:12:51,29751545,2
2024-03-12 11:12:51,29751592,1
2024-03-12 11:12:51,29751674,0
2024-03-12 11:12:51,29751736,0
2024-03-12 11:12:51,29751789,1
2024-03-12 11:12:51,29751918,0
2024-03-12 11:12:51,29752309,5
2024-03-12 11:12:51,29752472,2
2024-03-12 11:12:51,29752573,0
2024-03-12 11:12:51,29753372,0
2024-03-12 11:12:51,29753410,0
2024-03-12 11:12:51,29755203,2
2024-03-12 11:12:51,29992386,4
2024-03-12 11:12:51,29992613,1
2024-03-12 11:12:51,30278163,0
2024-03-12 11:12:51,30613108,3
2024-03-12 11:12:51,30613827,0
2024-03-12 11:12:51,30613955,2
2024-03-12 11:12:51,30925063,1
2024-03-12 11:12:51,31868207,6
2024-03-12 11:12:51,35855774,0
2024-03-12 11:12:51,35855809,2
2024-03-12 11:12:51,145369985,3
2024-03-12 11:12:51,152260960,1
2024-03-12 11:12:51,158039882,0
2024-03-12 11:12:51,158040425,1
2024-03-12 11:12:51,158040663,0
2024-03-12 11:12:51,158040927,0
2024-03-12 11:12:51,158041172,1
2024-03-12 11:12:51,158041482,1
2024-03-12 11:12:51,158041981,3
2024-03-12 11:12:51,158042216,2
2024-03-12 11:12:51,158042737,2
2024-03-12 11:12:51,158042992,1
2024-03-12 11:12:51,158046029,3
2024-03-12 11:12:51,158046288,1
2024-03-12 11:12:51,158046511,0
2024-03-12 11:12:51,158046728,1
2024-03-12 11:12:51,158046916,0
2024-03-12 11:12:51,167222018,0
2024-03-12 11:12:51,167222141,5
2024-03-12 11:12:51,176856256,0
2024-03-12 11:12:51,203568824,3
2024-03-12 11:12:51,265397056,2
2024-03-12 11:26:28,29745906,0
2024-03-12 11:26:28,29746009,3
2024-03-12 11:26:28,29746047,2
2024-03-12 11:26:28,29746068,2
2024-03-12 11:26:28,29746123,2
2024-03-12 11:26:28,29746679,1
2024-03-12 11:26:28,29747497,4
2024-03-12 11:26:28,29749806,3
2024-03-12 11:26:28,29749855,0
2024-03-12 11:26:28,29749951,0
2024-03-12 11:26:28,29750190,2
2024-03-12 11:26:28,29750264,2
2024-03-12 11:26:28,29750615,1
2024-03-12 11:26:28,29751228,3
2024-03-12 11:26:28,29751388,2
2024-03-12 11:26:28,29751426,8
2024-03-12 11:26:28,29751502,0
2024-03-12 11:26:28,29751545,2
2024-03-12 11:26:28,29751592,1
2024-03-12 11:26:28,29751674,0
2024-03-12 11:26:28,29751736,0
2024-03-12 11:26:28,29751789,1
2024-03-12 11:26:28,29751918,0
2024-03-12 11:26:28,29752309,5
2024-03-12 11:26:28,29752472,2
2024-03-12 11:26:28,29752573,0
2024-03-12 11:26:28,29753372,0
2024-03-12 11:26:28,29753410,0
2024-03-12 11:26:28,29755203,2
2024-03-12 11:26:28,29992386,4
2024-03-12 11:26:28,29992613,1
2024-03-12 11:26:28,30278163,0
2024-03-12 11:26:28,30613108,3
2024-03-12 11:26:28,30613827,0
2024-03-12 11:26:28,30613955,2
2024-03-12 11:26:28,30925063,1
2024-03-12 11:26:28,31868207,6
2024-03-12 11:26:28,35855774,0
2024-03-12 11:26:28,35855809,2
2024-03-12 11:26:28,145369985,3
2024-03-12 11:26:28,152260960,1
2024-03-12 11:26:28,158039882,0
2024-03-12 11:26:28,158040425,1
2024-03-12 11:26:28,158040663,0
2024-03-12 11:26:28,158040927,0
2024-03-12 11:26:28,158041172,1
2024-03-12 11:26:28,158041482,1
2024-03-12 11:26:28,158041981,3
2024-03-12 11:26:28,158042216,2
2024-03-12 11:26:28,158042737,2
2024-03-12 11:26:28,158042992,1
2024-03-12 11:26:28,158046029,1
2024-03-12 11:26:28,158046288,1
2024-03-12 11:26:28,158046511,0
2024-03-12 11:26:28,158046728,1
2024-03-12 11:26:28,158046916,0
2024-03-12 11:26:28,167222018,0
2024-03-12 11:26:28,167222141,5
2024-03-12 11:26:28,176856256,0
2024-03-12 11:26:28,203568824,3
2024-03-12 11:26:28,265397056,2
2024-03-12 11:36:35,29745906,0
2024-03-12 11:36:35,29746009,3
2024-03-12 11:36:35,29746047,2
2024-03-12 11:36:35,29746068,2
2024-03-12 11:36:35,29746123,2
2024-03-12 11:36:35,29746679,1
2024-03-12 11:36:35,29747497,4
2024-03-12 11:36:35,29749806,3
2024-03-12 11:36:35,29749855,0
2024-03-12 11:36:35,29749951,0
2024-03-12 11:36:35,29750190,2
2024-03-12 11:36:35,29750264,2
2024-03-12 11:36:35,29750615,1
2024-03-12 11:36:35,29751228,3
2024-03-12 11:36:35,29751388,2
2024-03-12 11:36:35,29751426,8
2024-03-12 11:36:35,29751502,0
2024-03-12 11:36:35,29751545,2
2024-03-12 11:36:35,29751592,1
2024-03-12 11:36:35,29751674,0
2024-03-12 11:36:35,29751736,0
2024-03-12 11:36:35,29751789,1
2024-03-12 11:36:35,29751918,0
2024-03-12 11:36:35,29752309,5
2024-03-12 11:36:35,29752472,2
2024-03-12 11:36:35,29752573,0
2024-03-12 11:36:35,29753372,0
2024-03-12 11:36:35,29753410,0
2024-03-12 11:36:35,29755203,2
2024-03-12 11:36:35,29992386,4
2024-03-12 11:36:35,29992613,1
2024-03-12 11:36:35,30278163,0
2024-03-12 11:36:35,30613108,3
2024-03-12 11:36:35,30613827,0
2024-03-12 11:36:35,30613955,2
2024-03-12 11:36:35,30925063,1
2024-03-12 11:36:35,31868207,6
2024-03-12 11:36:35,35855774,0
2024-03-12 11:36:35,35855809,2
2024-03-12 11:36:35,145369985,3
2024-03-12 11:36:35,152260960,1
2024-03-12 11:36:35,158039882,0
2024-03-12 11:36:35,158040425,1
2024-03-12 11:36:35,158040663,0
2024-03-12 11:36:35,158040927,0
2024-03-12 11:36:35,158041172,1
2024-03-12 11:36:35,158041482,1
2024-03-12 11:36:35,158041981,3
2024-03-12 11:36:35,158042216,2
2024-03-12 11:36:35,158042737,2
2024-03-12 11:36:35,158042992,1
2024-03-12 11:36:35,158046029,1
2024-03-12 11:36:35,158046288,1
2024-03-12 11:36:35,158046511,0
2024-03-12 11:36:35,158046728,1
2024-03-12 11:36:35,158046916,0
2024-03-12 11:36:35,167222018,0
2024-03-12 11:36:35,167222141,5
2024-03-12 11:36:35,176856256,0
2024-03-12 11:36:35,203568824,3
2024-03-12 11:36:35,265397056,2
2024-03-12 11:52:57,29745906,0
2024-03-12 11:52:57,29746009,3
2024-03-12 11:52:57,29746047,2
2024-03-12 11:52:57,29746068,2
2024-03-12 11:52:57,29746123,2
2024-03-12 11:52:57,29746679,1
2024-03-12 11:52:57,29747497,4
2024-03-12 11:52:57,29749806,3
2024-03-12 11:52:57,29749855,0
2024-03-12 11:52:57,29749951,0
2024-03-12 11:52:57,29750190,2
2024-03-12 11:52:57,29750264,1
2024-03-12 11:52:57,29750615,1
2024-03-12 11:52:57,29751228,3
2024-03-12 11:52:57,29751388,2
2024-03-12 11:52:57,29751426,8
2024-03-12 11:52:57,29751502,0
2024-03-12 11:52:57,29751545,2
2024-03-12 11:52:57,29751592,1
2024-03-12 11:52:57,29751674,0
2024-03-12 11:52:57,29751736,0
2024-03-12 11:52:57,29751789,1
2024-03-12 11:52:57,29751918,0
2024-03-12 11:52:57,29752309,5
2024-03-12 11:52:57,29752472,2
2024-03-12 11:52:57,29752573,0
2024-03-12 11:52:57,29753372,0
2024-03-12 11:52:57,29753410,0
2024-03-12 11:52:57,29755203,2
2024-03-12 11:52:57,29992386,4
2024-03-12 11:52:57,29992613,1
2024-03-12 11:52:57,30278163,0
2024-03-12 11:52:57,30613108,3
2024-03-12 11:52:57,30613827,0
2024-03-12 11:52:57,30613955,2
2024-03-12 11:52:57,30925063,1
2024-03-12 11:52:57,31868207,1
2024-03-12 11:52:57,35855774,0
2024-03-12 11:52:57,35855809,2
2024-03-12 11:52:57,145369985,3
2024-03-12 11:52:57,152260960,1
2024-03-12 11:52:57,158039882,0
2024-03-12 11:52:57,158040425,1
2024-03-12 11:52:57,158040663,0
2024-03-12 11:52:57,158040927,0
2024-03-12 11:52:57,158041172,1
2024-03-12 11:52:57,158041482,1
2024-03-12 11:52:57,158041981,3
2024-03-12 11:52:57,158042216,2
2024-03-12 11:52:57,158042737,2
2024-03-12 11:52:57,158042992,1
2024-03-12 11:52:57,158046029,1
2024-03-12 11:52:57,158046288,1
2024-03-12 11:52:57,158046511,0
2024-03-12 11:52:57,158046728,1
2024-03-12 11:52:57,158046916,0
2024-03-12 11:52:57,167222018,0
2024-03-12 11:52:57,167222141,5
2024-03-12 11:52:57,176856256,0
2024-03-12 11:52:57,203568824,3
2024-03-12 11:52:57,265397056,2
2024-03-12 12:10:04,29745906,2
2024-03-12 12:10:04,29746009,3
2024-03-12 12:10:04,29746047,2
2024-03-12 12:10:04,29746068,2
2024-03-12 12:10:04,29746123,2
2024-03-12 12:10:04,29746679,1
2024-03-12 12:10:04,29747497,4
2024-03-12 12:10:04,29749806,3
2024-03-12 12:10:04,29749855,0
2024-03-12 12:10:04,29749951,0
2024-03-12 12:10:04,29750190,2
2024-03-12 12:10:04,29750264,1
2024-03-12 12:10:04,29750615,1
2024-03-12 12:10:04,29751228,3
2024-03-12 12:10:04,29751388,2
2024-03-12 12:10:04,29751426,8
2024-03-12 12:10:04,29751502,0
2024-03-12 12:10:04,29751545,2
2024-03-12 12:10:04,29751592,1
2024-03-12 12:10:04,29751674,0
2024-03-12 12:10:04,29751736,0
2024-03-12 12:10:04,29751789,1
2024-03-12 12:10:04,29751918,0
2024-03-12 12:10:04,29752309,5
2024-03-12 12:10:04,29752472,2
2024-03-12 12:10:04,29752573,0
2024-03-12 12:10:04,29753372,0
2024-03-12 12:10:04,29753410,0
2024-03-12 12:10:04,29755203,2
2024-03-12 12:10:04,29992386,4
2024-03-12 12:10:04,29992613,1
2024-03-12 12:10:04,30278163,0
2024-03-12 12:10:04,30613108,3
2024-03-12 12:10:04,30613827,0
2024-03-12 12:10:04,30613955,2
2024-03-12 12:10:04,30925063,1
2024-03-12 12:10:04,31868207,1
2024-03-12 12:10:04,35855774,0
2024-03-12 12:10:04,35855809,2
2024-03-12 12:10:04,145369985,3
2024-03-12 12:10:04,152260960,1
2024-03-12 12:10:04,158039882,0
2024-03-12 12:10:04,158040425,1
2024-03-12 12:10:04,158040663,0
2024-03-12 12:10:04,158040927,4
2024-03-12 12:10:04,158041172,1
2024-03-12 12:10:04,158041482,1
2024-03-12 12:10:04,158041981,3
2024-03-12 12:10:04,158042216,2
2024-03-12 12:10:04,158042737,2
2024-03-12 12:10:04,158042992,1
2024-03-12 12:10:04,158046029,1
2024-03-12 12:10:04,158046288,1
2024-03-12 12:10:04,158046511,0
2024-03-12 12:10:04,158046728,1
2024-03-12 12:10:04,158046916,0
2024-03-12 12:10:04,167222018,0
2024-03-12 12:10:04,167222141,5
2024-03-12 12:10:04,176856256,0
2024-03-12 12:10:04,203568824,3
2024-03-12 12:10:04,265397056,2
2024-03-12 12:18:06,29745906,2
2024-03-12 12:18:06,29746009,3
2024-03-12 12:18:06,29746047,2
2024-03-12 12:18:06,29746068,2
2024-03-12 12:18:06,29746123,2
2024-03-12 12:18:06,29746679,1
2024-03-12 12:18:06,29747497,4
2024-03-12 12:18:06,29749806,3
2024-03-12 12:18:06,29749855,0
2024-03-12 12:18:06,29749951,0
2024-03-12 12:18:06,29750190,2
2024-03-12 12:18:06,29750264,1
2024-03-12 12:18:06,29750615,1
2024-03-12 12:18:06,29751228,3
2024-03-12 12:18:06,29751388,2
2024-03-12 12:18:06,29751426,8
2024-03-12 12:18:06,29751502,0
2024-03-12 12:18:06,29751545,2
2024-03-12 12:18:06,29751592,1
2024-03-12 12:18:06,29751674,0
2024-03-12 12:18:06,29751736,0
2024-03-12 12:18:06,29751789,1
2024-03-12 12:18:06,29751918,0
2024-03-12 12:18:06,29752309,5
2024-03-12 12:18:06,29752472,2
2024-03-12 12:18:06,29752573,0
2024-03-12 12:18:06,29753372,0
2024-03-12 12:18:06,29753410,4
2024-03-12 12:18:06,29755203,2
2024-03-12 12:18:06,29992386,4
2024-03-12 12:18:06,29992613,1
2024-03-12 12:18:06,30278163,0
2024-03-12 12:18:06,30613108,3
2024-03-12 12:18:06,30613827,0
2024-03-12 12:18:06,30613955,2
2024-03-12 12:18:06,30925063,1
2024-03-12 12:18:06,31868207,1
2024-03-12 12:18:06,35855774,0
2024-03-12 12:18:06,35855809,2
2024-03-12 12:18:06,145369985,3
2024-03-12 12:18:06,152260960,1
2024-03-12 12:18:06,158039882,0
2024-03-12 12:18:06,158040425,1
2024-03-12 12:18:06,158040663,0
2024-03-12 12:18:06,158040927,4
2024-03-12 12:18:06,158041172,1
2024-03-12 12:18:06,158041482,1
2024-03-12 12:18:06,158041981,3
2024-03-12 12:18:06,158042216,2
2024-03-12 12:18:06,158042737,2
2024-03-12 12:18:06,158042992,1
2024-03-12 12:18:06,158046029,1
2024-03-12 12:18:06,158046288,1
2024-03-12 12:18:06,158046511,0
2024-03-12 12:18:06,158046728,1
2024-03-12 12:18:06,158046916,0
2024-03-12 12:18:06,167222018,0
2024-03-12 12:18:06,167222141,5
2024-03-12 12:18:06,176856256,0
2024-03-12 12:18:06,203568824,3
2024-03-12 12:18:06,265397056,2
2024-03-12 12:36:57,29745906,2
2024-03-12 12:36:57,29746009,3
2024-03-12 12:36:57,29746047,2
2024-03-12 12:36:57,29746068,2
2024-03-12 12:36:57,29746123,2
2024-03-12 12:36:57,29746679,1
2024-03-12 12:36:57,29747497,4
2024-03-12 12:36:57,29749806,3
2024-03-12 12:36:57,29749855,0
2024-03-12 12:36:57,29749951,0
2024-03-12 12:36:57,29750190,2
2024-03-12 12:36:57,29750264,1
2024-03-12 12:36:57,29750615,1
2024-03-12 12:36:57,29751228,3
2024-03-12 12:36:57,29751388,2
2024-03-12 12:36:57,29751426,7
2024-03-12 12:36:57,29751502,0
2024-03-12 12:36:57,29751545,2
2024-03-12 12:36:57,29751592,1
2024-03-12 12:36:57,29751674,3
2024-03-12 12:36:57,29751736,0
2024-03-12 12:36:57,29751789,1
2024-03-12 12:36:57,29751918,0
2024-03-12 12:36:57,29752309,5
2024-03-12 12:36:57,29752472,2
2024-03-12 12:36:57,29752573,0
2024-03-12 12:36:57,29753372,0
2024-03-12 12:36:57,29753410,4
2024-03-12 12:36:57,29755203,2
2024-03-12 12:36:57,29992386,4
2024-03-12 12:36:57,29992613,1
2024-03-12 12:36:57,30278163,0
2024-03-12 12:36:57,30613108,3
2024-03-12 12:36:57,30613827,0
2024-03-12 12:36:57,30613955,2
2024-03-12 12:36:57,30925063,1
2024-03-12 12:36:57,31868207,1
2024-03-12 12:36:57,35855774,0
2024-03-12 12:36:57,35855809,2
2024-03-12 12:36:57,145369985,3
2024-03-12 12:36:57,152260960,1
2024-03-12 12:36:57,158039882,0
2024-03-12 12:36:57,158040425,1
2024-03-12 12:36:57,158040663,0
2024-03-12 12:36:57,158040927,4
2024-03-12 12:36:57,158041172,1
2024-03-12 12:36:57,158041482,1
2024-03-12 12:36:57,158041981,3
2024-03-12 12:36:57,158042216,2
2024-03-12 12:36:57,158042737,2
2024-03-12 12:36:57,158042992,1
2024-03-12 12:36:57,158046029,1
2024-03-12 12:36:57,158046288,1
2024-03-12 12:36:57,158046511,0
2024-03-12 12:36:57,158046728,1
2024-03-12 12:36:57,158046916,0
2024-03-12 12:36:57,167222018,0
2024-03-12 12:36:57,167222141,5
2024-03-12 12:36:57,176856256,0
2024-03-12 12:36:57,203568824,3
2024-03-12 12:36:57,265397056,2
2024-03-12 12:53:08,29745906,2
2024-03-12 12:53:08,29746009,3
2024-03-12 12:53:08,29746047,2
2024-03-12 12:53:08,29746068,2
2024-03-12 12:53:08,29746123,2
2024-03-12 12:53:08,29746679,1
2024-03-12 12:53:08,29747497,4
2024-03-12 12:53:08,29749806,3
2024-03-12 12:53:08,29749855,0
2024-03-12 12:53:08,29749951,0
2024-03-12 12:53:08,29750190,2
2024-03-12 12:53:08,29750264,1
2024-03-12 12:53:08,29750615,1
2024-03-12 12:53:08,29751228,3
2024-03-12 12:53:08,29751388,2
2024-03-12 12:53:08,29751426,7
2024-03-12 12:53:08,29751502,0
2024-03-12 12:53:08,29751545,2
2024-03-12 12:53:08,29751592,1
2024-03-12 12:53:08,29751674,3
2024-03-12 12:53:08,29751736,0
2024-03-12 12:53:08,29751789,1
2024-03-12 12:53:08,29751918,0
2024-03-12 12:53:08,29752309,5
2024-03-12 12:53:08,29752472,2
2024-03-12 12:53:08,29752573,0
2024-03-12 12:53:08,29753372,0
2024-03-12 12:53:08,29753410,4
2024-03-12 12:53:08,29755203,2
2024-03-12 12:53:08,29992386,4
2024-03-12 12:53:08,29992613,1
2024-03-12 12:53:08,30278163,0
2024-03-12 12:53:08,30613108,3
2024-03-12 12:53:08,30613827,0
2024-03-12 12:53:08,30613955,2
2024-03-12 12:53:08,30925063,1
2024-03-12 12:53:08,31868207,1
2024-03-12 12:53:08,35855774,0
2024-03-12 12:53:08,35855809,2
2024-03-12 12:53:08,145369985,3
2024-03-12 12:53:08,152260960,1
2024-03-12 12:53:08,158039882,0
2024-03-12 12:53:08,158040425,1
2024-03-12 12:53:08,158040663,0
2024-03-12 12:53:08,158040927,4
2024-03-12 12:53:08,158041172,1
2024-03-12 12:53:08,158041482,1
2024-03-12 12:53:08,158041981,3
2024-03-12 12:53:08,158042216,2
2024-03-12 12:53:08,158042737,2
2024-03-12 12:53:08,158042992,1
2024-03-12 12:53:08,158046029,1
2024-03-12 12:53:08,158046288,1
2024-03-12 12:53:08,158046511,0
2024-03-12 12:53:08,158046728,1
2024-03-12 12:53:08,158046916,0
2024-03-12 12:53:08,167222018,0
2024-03-12 12:53:08,167222141,5
2024-03-12 12:53:08,176856256,0
2024-03-12 12:53:08,203568824,3
2024-03-12 12:53:08,265397056,2
2024-03-12 13:22:16,29745906,1
2024-03-12 13:22:16,29746009,3
2024-03-12 13:22:16,29746047,2
2024-03-12 13:22:16,29746068,2
2024-03-12 13:22:16,29746123,2
2024-03-12 13:22:16,29746679,1
2024-03-12 13:22:16,29747497,4
2024-03-12 13:22:16,29749806,3
2024-03-12 13:22:16,29749855,0
2024-03-12 13:22:16,29749951,0
2024-03-12 13:22:16,29750190,2
2024-03-12 13:22:16,29750264,1
2024-03-12 13:22:16,29750615,1
2024-03-12 13:22:16,29751228,3
2024-03-12 13:22:16,29751388,2
2024-03-12 13:22:16,29751426,7
2024-03-12 13:22:16,29751502,0
2024-03-12 13:22:16,29751545,2
2024-03-12 13:22:16,29751592,1
2024-03-12 13:22:16,29751674,3
2024-03-12 13:22:16,29751736,0
2024-03-12 13:22:16,29751789,1
2024-03-12 13:22:16,29751918,0
2024-03-12 13:22:16,29752309,5
2024-03-12 13:22:16,29752472,2
2024-03-12 13:22:16,29752573,0
2024-03-12 13:22:16,29753372,0
2024-03-12 13:22:16,29753410,4
2024-03-12 13:22:16,29755203,2
2024-03-12 13:22:16,29992386,4
2024-03-12 13:22:16,29992613,1
2024-03-12 13:22:16,30278163,0
2024-03-12 13:22:16,30613108,3
2024-03-12 13:22:16,30613827,0
2024-03-12 13:22:16,30613955,2
2024-03-12 13:22:16,30925063,1
2024-03-12 13:22:16,31868207,1
2024-03-12 13:22:16,35855774,0
2024-03-12 13:22:16,35855809,2
2024-03-12 13:22:16,145369985,3
2024-03-12 13:22:16,152260960,1
2024-03-12 13:22:16,158039882,0
2024-03-12 13:22:16,158040425,1
2024-03-12 13:22:16,158040663,0
2024-03-12 13:22:16,158040927,4
2024-03-12 13:22:16,158041172,1
2024-03-12 13:22:16,158041482,1
2024-03-12 13:22:16,158041981,3
2024-03-12 13:22:16,158042216,2
2024-03-12 13:22:16,158042737,2
2024-03-12 13:22:16,158042992,1
2024-03-12 13:22:16,158046029,1
2024-03-12 13:22:16,158046288,1
2024-03-12 13:22:16,158046511,0
2024-03-12 13:22:16,158046728,1
2024-03-12 13:22:16,158046916,0
2024-03-12 13:22:16,167222018,0
2024-03-12 13:22:16,167222141,5
2024-03-12 13:22:16,176856256,0
2024-03-12 13:22:16,203568824,3
2024-03-12 13:22:16,265397056,2
2024-03-12 13:36:50,29745906,1
2024-03-12 13:36:50,29746009,3
2024-03-12 13:36:50,29746047,2
2024-03-12 13:36:50,29746068,2
2024-03-12 13:36:50,29746123,2
2024-03-12 13:36:50,29746679,1
2024-03-12 13:36:50,29747497,4
2024-03-12 13:36:50,29749806,3
2024-03-12 13:36:50,29749855,0
2024-03-12 13:36:50,29749951,0
2024-03-12 13:36:50,29750190,2
2024-03-12 13:36:50,29750264,2
2024-03-12 13:36:50,29750615,1
2024-03-12 13:36:50,29751228,3
2024-03-12 13:36:50,29751388,2
2024-03-12 13:36:50,29751426,7
2024-03-12 13:36:50,29751502,0
2024-03-12 13:36:50,29751545,2
2024-03-12 13:36:50,29751592,1
2024-03-12 13:36:50,29751674,3
2024-03-12 13:36:50,29751736,0
2024-03-12 13:36:50,29751789,1
2024-03-12 13:36:50,29751918,0
2024-03-12 13:36:50,29752309,5
2024-03-12 13:36:50,29752472,2
2024-03-12 13:36:50,29752573,0
2024-03-12 13:36:50,29753372,0
2024-03-12 13:36:50,29753410,4
2024-03-12 13:36:50,29755203,2
2024-03-12 13:36:50,29992386,4
2024-03-12 13:36:50,29992613,1
2024-03-12 13:36:50,30278163,0
2024-03-12 13:36:50,30613108,3
2024-03-12 13:36:50,30613827,0
2024-03-12 13:36:50,30613955,2
2024-03-12 13:36:50,30925063,1
2024-03-12 13:36:50,31868207,1
2024-03-12 13:36:50,35855774,0
2024-03-12 13:36:50,35855809,2
2024-03-12 13:36:50,145369985,3
2024-03-12 13:36:50,152260960,1
2024-03-12 13:36:50,158039882,0
2024-03-12 13:36:50,158040425,1
2024-03-12 13:36:50,158040663,0
2024-03-12 13:36:50,158040927,4
